insert time in msek,insert size,dbsize in triples
733.3459854125977,5001,5380000
888.9820575714111,6001,5380000
1009.5694065093994,7001,5380000
1191.7500495910645,8001,5380000
3.203868865966797,1,5390000
153.83553504943848,1001,5390000
303.45892906188965,2001,5390000
453.8748264312744,3001,5390000
593.7943458557129,4001,5390000
747.8735446929932,5001,5390000
909.536600112915,6001,5390000
1015.6998634338379,7001,5390000
1170.3534126281738,8001,5390000
3.6237239837646484,1,5400000
160.5379581451416,1001,5400000
297.33967781066895,2001,5400000
469.26283836364746,3001,5400000
579.310417175293,4001,5400000
730.3450107574463,5001,5400000
858.1070899963379,6001,5400000
1022.2482681274414,7001,5400000
1144.3583965301514,8001,5400000
3.2019615173339844,1,5410000
151.9942283630371,1001,5410000
300.4801273345947,2001,5410000
447.07417488098145,3001,5410000
595.0279235839844,4001,5410000
766.8180465698242,5001,5410000
885.2345943450928,6001,5410000
1049.7817993164062,7001,5410000
1195.3229904174805,8001,5410000
3.167390823364258,1,5420000
148.3917236328125,1001,5420000
290.10653495788574,2001,5420000
444.0479278564453,3001,5420000
592.736005783081,4001,5420000
726.5899181365967,5001,5420000
872.6212978363037,6001,5420000
1040.386438369751,7001,5420000
1176.2120723724365,8001,5420000
3.1931400299072266,1,5430000
155.7023525238037,1001,5430000
298.0976104736328,2001,5430000
469.85387802124023,3001,5430000
597.6266860961914,4001,5430000
739.6056652069092,5001,5430000
895.5545425415039,6001,5430000
1044.755220413208,7001,5430000
1181.1683177947998,8001,5430000
3.355741500854492,1,5440000
152.78148651123047,1001,5440000
298.88367652893066,2001,5440000
446.7043876647949,3001,5440000
588.1931781768799,4001,5440000
759.9208354949951,5001,5440000
877.8102397918701,6001,5440000
1019.6518898010254,7001,5440000
1188.1487369537354,8001,5440000
3.482818603515625,1,5450000
153.90968322753906,1001,5450000
304.23831939697266,2001,5450000
446.67696952819824,3001,5450000
590.8908843994141,4001,5450000
744.3995475769043,5001,5450000
898.5037803649902,6001,5450000
1025.4931449890137,7001,5450000
1157.092809677124,8001,5450000
3.0584335327148438,1,5460000
150.22659301757812,1001,5460000
299.89099502563477,2001,5460000
467.6170349121094,3001,5460000
586.1468315124512,4001,5460000
739.4859790802002,5001,5460000
881.5577030181885,6001,5460000
1040.6384468078613,7001,5460000
1154.4086933135986,8001,5460000
3.0040740966796875,1,5470000
155.3499698638916,1001,5470000
306.79941177368164,2001,5470000
455.52539825439453,3001,5470000
596.1637496948242,4001,5470000
768.9528465270996,5001,5470000
886.6074085235596,6001,5470000
1024.709939956665,7001,5470000
1205.5063247680664,8001,5470000
3.203868865966797,1,5480000
155.0431251525879,1001,5480000
299.3185520172119,2001,5480000
450.2391815185547,3001,5480000
591.0770893096924,4001,5480000
746.0370063781738,5001,5480000
904.1104316711426,6001,5480000
1015.0911808013916,7001,5480000
1171.036720275879,8001,5480000
3.0956268310546875,1,5490000
159.25121307373047,1001,5490000
320.51944732666016,2001,5490000
451.6770839691162,3001,5490000
631.8883895874023,4001,5490000
760.0338459014893,5001,5490000
910.4878902435303,6001,5490000
1059.088945388794,7001,5490000
1186.0129833221436,8001,5490000
3.1692981719970703,1,5500000
149.74331855773926,1001,5500000
293.79796981811523,2001,5500000
440.25588035583496,3001,5500000
587.1291160583496,4001,5500000
762.6159191131592,5001,5500000
871.1550235748291,6001,5500000
1016.8647766113281,7001,5500000
1182.5282573699951,8001,5500000
3.015756607055664,1,5510000
150.8944034576416,1001,5510000
298.4023094177246,2001,5510000
451.05910301208496,3001,5510000
589.1866683959961,4001,5510000
767.310619354248,5001,5510000
908.6346626281738,6001,5510000
1031.7423343658447,7001,5510000
1170.7773208618164,8001,5510000
3.1709671020507812,1,5520000
150.80738067626953,1001,5520000
300.22192001342773,2001,5520000
464.5102024078369,3001,5520000
584.1469764709473,4001,5520000
736.8357181549072,5001,5520000
880.9113502502441,6001,5520000
1038.7599468231201,7001,5520000
1141.5786743164062,8001,5520000
3.1473636627197266,1,5530000
152.36854553222656,1001,5530000
298.3710765838623,2001,5530000
442.60668754577637,3001,5530000
611.1588478088379,4001,5530000
744.5147037506104,5001,5530000
878.9217472076416,6001,5530000
1019.4737911224365,7001,5530000
1191.429853439331,8001,5530000
3.345012664794922,1,5540000
150.3589153289795,1001,5540000
290.91453552246094,2001,5540000
450.16956329345703,3001,5540000
588.8006687164307,4001,5540000
731.9200038909912,5001,5540000
902.8141498565674,6001,5540000
1007.509708404541,7001,5540000
1180.2656650543213,8001,5540000
3.275156021118164,1,5550000
155.34639358520508,1001,5550000
300.80533027648926,2001,5550000
449.3546485900879,3001,5550000
604.9535274505615,4001,5550000
740.8077716827393,5001,5550000
889.0688419342041,6001,5550000
1045.1664924621582,7001,5550000
1170.2477931976318,8001,5550000
3.1142234802246094,1,5560000
152.65679359436035,1001,5560000
312.05129623413086,2001,5560000
444.1382884979248,3001,5560000
613.5349273681641,4001,5560000
732.4562072753906,5001,5560000
861.9086742401123,6001,5560000
1031.5937995910645,7001,5560000
1149.1341590881348,8001,5560000
3.0329227447509766,1,5570000
152.0824432373047,1001,5570000
298.3417510986328,2001,5570000
445.9190368652344,3001,5570000
594.083309173584,4001,5570000
778.6338329315186,5001,5570000
876.8417835235596,6001,5570000
1031.2273502349854,7001,5570000
1193.3372020721436,8001,5570000
3.225088119506836,1,5580000
150.6657600402832,1001,5580000
290.8003330230713,2001,5580000
445.7976818084717,3001,5580000
590.7578468322754,4001,5580000
729.0866374969482,5001,5580000
898.5986709594727,6001,5580000
1000.8606910705566,7001,5580000
1139.7039890289307,8001,5580000
2.9799938201904297,1,5590000
154.2797088623047,1001,5590000
303.3595085144043,2001,5590000
474.8189449310303,3001,5590000
595.0405597686768,4001,5590000
740.0429248809814,5001,5590000
881.5443515777588,6001,5590000
1058.8409900665283,7001,5590000
1161.2818241119385,8001,5590000
3.0374526977539062,1,5600000
160.52985191345215,1001,5600000
298.7215518951416,2001,5600000
446.74110412597656,3001,5600000
597.0313549041748,4001,5600000
772.1402645111084,5001,5600000
873.8617897033691,6001,5600000
1016.2835121154785,7001,5600000
1180.2244186401367,8001,5600000
3.1228065490722656,1,5610000
154.6487808227539,1001,5610000
302.4272918701172,2001,5610000
454.6325206756592,3001,5610000
599.8821258544922,4001,5610000
736.485481262207,5001,5610000
896.21901512146,6001,5610000
1049.2432117462158,7001,5610000
1174.9467849731445,8001,5610000
3.230571746826172,1,5620000
153.76853942871094,1001,5620000
300.93836784362793,2001,5620000
471.30608558654785,3001,5620000
582.5996398925781,4001,5620000
736.957311630249,5001,5620000
878.9372444152832,6001,5620000
1043.5535907745361,7001,5620000
1148.949384689331,8001,5620000
3.0226707458496094,1,5630000
160.00819206237793,1001,5630000
310.3640079498291,2001,5630000
453.60875129699707,3001,5630000
599.1647243499756,4001,5630000
775.6340503692627,5001,5630000
887.2125148773193,6001,5630000
1036.8947982788086,7001,5630000
1201.8404006958008,8001,5630000
3.133535385131836,1,5640000
150.47311782836914,1001,5640000
292.70458221435547,2001,5640000
443.0687427520752,3001,5640000
597.0005989074707,4001,5640000
724.8823642730713,5001,5640000
880.4981708526611,6001,5640000
1025.1648426055908,7001,5640000
1143.6305046081543,8001,5640000
3.2470226287841797,1,5650000
157.60040283203125,1001,5650000
307.12294578552246,2001,5650000
457.78346061706543,3001,5650000
620.0385093688965,4001,5650000
740.5154705047607,5001,5650000
895.0049877166748,6001,5650000
1075.0689506530762,7001,5650000
1194.1838264465332,8001,5650000
3.5037994384765625,1,5660000
153.29742431640625,1001,5660000
298.8765239715576,2001,5660000
443.01748275756836,3001,5660000
584.1350555419922,4001,5660000
733.2782745361328,5001,5660000
886.7247104644775,6001,5660000
1011.0881328582764,7001,5660000
1174.8158931732178,8001,5660000
3.30352783203125,1,5670000
150.1610279083252,1001,5670000
296.8771457672119,2001,5670000
445.9552764892578,3001,5670000
593.512773513794,4001,5670000
735.292911529541,5001,5670000
911.2489223480225,6001,5670000
1026.857852935791,7001,5670000
1187.1626377105713,8001,5670000
3.2913684844970703,1,5680000
150.09021759033203,1001,5680000
293.6844825744629,2001,5680000
466.5873050689697,3001,5680000
594.7074890136719,4001,5680000
728.4374237060547,5001,5680000
878.6182403564453,6001,5680000
1037.7848148345947,7001,5680000
1155.611515045166,8001,5680000
3.230571746826172,1,5690000
155.17544746398926,1001,5690000
306.7893981933594,2001,5690000
448.96411895751953,3001,5690000
597.8448390960693,4001,5690000
781.552791595459,5001,5690000
892.0326232910156,6001,5690000
1044.3074703216553,7001,5690000
1223.2577800750732,8001,5690000
3.2405853271484375,1,5700000
151.98397636413574,1001,5700000
294.5277690887451,2001,5700000
439.59832191467285,3001,5700000
597.0275402069092,4001,5700000
735.6557846069336,5001,5700000
877.389669418335,6001,5700000
1032.252311706543,7001,5700000
1157.0229530334473,8001,5700000
2.8922557830810547,1,5710000
156.7556858062744,1001,5710000
309.0386390686035,2001,5710000
455.0340175628662,3001,5710000
622.9443550109863,4001,5710000
745.0144290924072,5001,5710000
889.9862766265869,6001,5710000
1065.279483795166,7001,5710000
1178.9796352386475,8001,5710000
3.305673599243164,1,5720000
154.9551486968994,1001,5720000
303.3175468444824,2001,5720000
449.05543327331543,3001,5720000
594.0382480621338,4001,5720000
736.605167388916,5001,5720000
898.5414505004883,6001,5720000
1039.6223068237305,7001,5720000
1183.408260345459,8001,5720000
3.1435489654541016,1,5730000
154.47235107421875,1001,5730000
294.003963470459,2001,5730000
449.60904121398926,3001,5730000
599.3573665618896,4001,5730000
731.4779758453369,5001,5730000
868.9272403717041,6001,5730000
1032.0684909820557,7001,5730000
1157.0165157318115,8001,5730000
2.8603076934814453,1,5740000
153.08094024658203,1001,5740000
309.7565174102783,2001,5740000
450.2999782562256,3001,5740000
615.1914596557617,4001,5740000
731.4393520355225,5001,5740000
878.3609867095947,6001,5740000
1019.1121101379395,7001,5740000
1181.875228881836,8001,5740000
3.0667781829833984,1,5750000
157.6058864593506,1001,5750000
308.7904453277588,2001,5750000
455.7511806488037,3001,5750000
606.0700416564941,4001,5750000
779.3939113616943,5001,5750000
893.2747840881348,6001,5750000
1058.6724281311035,7001,5750000
1222.242832183838,8001,5750000
3.0908584594726562,1,5760000
153.39207649230957,1001,5760000
300.2300262451172,2001,5760000
450.24609565734863,3001,5760000
599.6155738830566,4001,5760000
751.4207363128662,5001,5760000
883.1868171691895,6001,5760000
1043.9956188201904,7001,5760000
1170.426845550537,8001,5760000
3.113269805908203,1,5770000
154.21748161315918,1001,5770000
302.5853633880615,2001,5770000
460.5374336242676,3001,5770000
624.0394115447998,4001,5770000
744.5862293243408,5001,5770000
894.9012756347656,6001,5770000
1026.3447761535645,7001,5770000
1199.425458908081,8001,5770000
3.1876564025878906,1,5780000
152.8000831604004,1001,5780000
304.9046993255615,2001,5780000
450.9720802307129,3001,5780000
594.5553779602051,4001,5780000
771.9111442565918,5001,5780000
889.1346454620361,6001,5780000
1045.4094409942627,7001,5780000
1201.2097835540771,8001,5780000
2.9892921447753906,1,5790000
151.81565284729004,1001,5790000
295.6571578979492,2001,5790000
449.4762420654297,3001,5790000
597.9890823364258,4001,5790000
749.7286796569824,5001,5790000
887.317419052124,6001,5790000
1056.7734241485596,7001,5790000
1175.926685333252,8001,5790000
2.927541732788086,1,5800000
156.6469669342041,1001,5800000
302.00815200805664,2001,5800000
445.8596706390381,3001,5800000
615.6995296478271,4001,5800000
744.8267936706543,5001,5800000
879.6799182891846,6001,5800000
1018.4061527252197,7001,5800000
1184.9145889282227,8001,5800000
3.3600330352783203,1,5810000
156.48937225341797,1001,5810000
309.9958896636963,2001,5810000
455.11579513549805,3001,5810000
608.0443859100342,4001,5810000
782.1524143218994,5001,5810000
907.8383445739746,6001,5810000
1040.3571128845215,7001,5810000
1211.7199897766113,8001,5810000
3.1991004943847656,1,5820000
153.31649780273438,1001,5820000
300.3723621368408,2001,5820000
448.50707054138184,3001,5820000
596.7903137207031,4001,5820000
743.3514595031738,5001,5820000
878.9379596710205,6001,5820000
1048.5987663269043,7001,5820000
1169.9585914611816,8001,5820000
3.211498260498047,1,5830000
156.96215629577637,1001,5830000
305.0975799560547,2001,5830000
456.5885066986084,3001,5830000
628.0596256256104,4001,5830000
752.2068023681641,5001,5830000
901.055097579956,6001,5830000
1043.1032180786133,7001,5830000
1212.2323513031006,8001,5830000
3.0333995819091797,1,5840000
157.60159492492676,1001,5840000
296.24247550964355,2001,5840000
441.3566589355469,3001,5840000
593.6203002929688,4001,5840000
730.1933765411377,5001,5840000
917.229175567627,6001,5840000
1017.702579498291,7001,5840000
1157.4361324310303,8001,5840000
3.0770301818847656,1,5850000
153.74517440795898,1001,5850000
298.1245517730713,2001,5850000
466.86577796936035,3001,5850000
596.3740348815918,4001,5850000
741.8687343597412,5001,5850000
889.3232345581055,6001,5850000
1059.0565204620361,7001,5850000
1173.288345336914,8001,5850000
3.226757049560547,1,5860000
157.9451560974121,1001,5860000
301.1975288391113,2001,5860000
453.458309173584,3001,5860000
594.0911769866943,4001,5860000
760.6780529022217,5001,5860000
875.8258819580078,6001,5860000
1018.6123847961426,7001,5860000
1198.1415748596191,8001,5860000
2.881765365600586,1,5870000
158.55050086975098,1001,5870000
297.58143424987793,2001,5870000
443.265438079834,3001,5870000
588.7906551361084,4001,5870000
744.4190979003906,5001,5870000
904.0794372558594,6001,5870000
1043.8168048858643,7001,5870000
1166.8224334716797,8001,5870000
3.271341323852539,1,5880000
153.69415283203125,1001,5880000
323.0748176574707,2001,5880000
446.2628364562988,3001,5880000
596.9443321228027,4001,5880000
734.6909046173096,5001,5880000
883.0273151397705,6001,5880000
1041.1083698272705,7001,5880000
1157.6554775238037,8001,5880000
3.2596588134765625,1,5890000
155.33900260925293,1001,5890000
305.8900833129883,2001,5890000
456.0682773590088,3001,5890000
623.5735416412354,4001,5890000
748.9683628082275,5001,5890000
895.9770202636719,6001,5890000
1062.6194477081299,7001,5890000
1194.0689086914062,8001,5890000
3.1633377075195312,1,5900000
153.30004692077637,1001,5900000
299.62658882141113,2001,5900000
446.90442085266113,3001,5900000
595.72434425354,4001,5900000
757.7540874481201,5001,5900000
879.8327445983887,6001,5900000
1036.5610122680664,7001,5900000
1206.4785957336426,8001,5900000
3.209829330444336,1,5910000
155.4858684539795,1001,5910000
306.5760135650635,2001,5910000
455.3685188293457,3001,5910000
599.4815826416016,4001,5910000
747.6541996002197,5001,5910000
933.6130619049072,6001,5910000
1043.083667755127,7001,5910000
1212.0985984802246,8001,5910000
3.263235092163086,1,5920000
156.70132637023926,1001,5920000
301.85604095458984,2001,5920000
466.7806625366211,3001,5920000
590.2488231658936,4001,5920000
741.2686347961426,5001,5920000
883.7473392486572,6001,5920000
1046.748399734497,7001,5920000
1171.1664199829102,8001,5920000
3.184795379638672,1,5930000
154.94775772094727,1001,5930000
306.5805435180664,2001,5930000
457.56053924560547,3001,5930000
612.8199100494385,4001,5930000
774.8684883117676,5001,5930000
933.0382347106934,6001,5930000
1046.236515045166,7001,5930000
1216.1259651184082,8001,5930000
3.0808448791503906,1,5940000
153.8381576538086,1001,5940000
300.8303642272949,2001,5940000
453.1691074371338,3001,5940000
593.6083793640137,4001,5940000
737.962007522583,5001,5940000
895.8511352539062,6001,5940000
1020.1237201690674,7001,5940000
1168.3120727539062,8001,5940000
3.106832504272461,1,5950000
154.71744537353516,1001,5950000
301.755428314209,2001,5950000
481.8577766418457,3001,5950000
606.7333221435547,4001,5950000
752.7997493743896,5001,5950000
892.8844928741455,6001,5950000
1061.9184970855713,7001,5950000
1187.6583099365234,8001,5950000
2.988100051879883,1,5960000
152.8298854827881,1001,5960000
306.0917854309082,2001,5960000
457.29517936706543,3001,5960000
592.4017429351807,4001,5960000
756.6409111022949,5001,5960000
879.9417018890381,6001,5960000
1026.5681743621826,7001,5960000
1199.406385421753,8001,5960000
3.2129287719726562,1,5970000
159.35373306274414,1001,5970000
306.54191970825195,2001,5970000
450.7412910461426,3001,5970000
603.1014919281006,4001,5970000
761.1300945281982,5001,5970000
890.4647827148438,6001,5970000
1063.5826587677002,7001,5970000
1173.863410949707,8001,5970000
3.0303001403808594,1,5980000
153.23758125305176,1001,5980000
310.14347076416016,2001,5980000
447.9372501373291,3001,5980000
619.7235584259033,4001,5980000
730.2172183990479,5001,5980000
884.1457366943359,6001,5980000
1018.7101364135742,7001,5980000
1189.380168914795,8001,5980000
3.9725303649902344,1,5990000
152.01354026794434,1001,5990000
297.4672317504883,2001,5990000
449.1767883300781,3001,5990000
589.0364646911621,4001,5990000
763.9267444610596,5001,5990000
884.4399452209473,6001,5990000
1014.5299434661865,7001,5990000
1178.964376449585,8001,5990000
3.283262252807617,1,6000000
160.78782081604004,1001,6000000
316.4520263671875,2001,6000000
456.46142959594727,3001,6000000
606.3697338104248,4001,6000000
750.8594989776611,5001,6000000
890.662431716919,6001,6000000
1069.9574947357178,7001,6000000
1184.7846508026123,8001,6000000
3.098726272583008,1,6010000
158.4630012512207,1001,6010000
306.14423751831055,2001,6010000
457.1554660797119,3001,6010000
623.0690479278564,4001,6010000
742.539644241333,5001,6010000
905.6065082550049,6001,6010000
1039.4890308380127,7001,6010000
1215.9497737884521,8001,6010000
2.844095230102539,1,6020000
156.1117172241211,1001,6020000
305.225133895874,2001,6020000
448.00829887390137,3001,6020000
597.4435806274414,4001,6020000
777.4105072021484,5001,6020000
897.9828357696533,6001,6020000
1058.9220523834229,7001,6020000
1187.8736019134521,8001,6020000
3.153085708618164,1,6030000
157.94754028320312,1001,6030000
305.6485652923584,2001,6030000
460.1004123687744,3001,6030000
610.8825206756592,4001,6030000
764.803409576416,5001,6030000
907.130241394043,6001,6030000
1195.117712020874,7001,6030000
1204.5912742614746,8001,6030000
3.3762454986572266,1,6040000
152.78148651123047,1001,6040000
301.2204170227051,2001,6040000
447.2465515136719,3001,6040000
613.2001876831055,4001,6040000
740.4022216796875,5001,6040000
884.331464767456,6001,6040000
1039.8805141448975,7001,6040000
1189.119815826416,8001,6040000
2.941608428955078,1,6050000
156.43048286437988,1001,6050000
301.71823501586914,2001,6050000
463.40179443359375,3001,6050000
620.403528213501,4001,6050000
757.9636573791504,5001,6050000
924.5297908782959,6001,6050000
1046.2675094604492,7001,6050000
1196.441650390625,8001,6050000
3.1249523162841797,1,6060000
151.97038650512695,1001,6060000
322.27444648742676,2001,6060000
448.95100593566895,3001,6060000
588.078498840332,4001,6060000
744.4672584533691,5001,6060000
877.5811195373535,6001,6060000
1046.8039512634277,7001,6060000
1169.29292678833,8001,6060000
2.96783447265625,1,6070000
158.18214416503906,1001,6070000
304.3243885040283,2001,6070000
451.10058784484863,3001,6070000
599.4112491607666,4001,6070000
774.7666835784912,5001,6070000
879.4353008270264,6001,6070000
1028.7907123565674,7001,6070000
1191.666603088379,8001,6070000
3.0112266540527344,1,6080000
151.89385414123535,1001,6080000
304.1701316833496,2001,6080000
451.0226249694824,3001,6080000
599.9083518981934,4001,6080000
741.1806583404541,5001,6080000
911.1762046813965,6001,6080000
1023.3423709869385,7001,6080000
1192.3840045928955,8001,6080000
3.116607666015625,1,6090000
160.0329875946045,1001,6090000
304.8896789550781,2001,6090000
462.42332458496094,3001,6090000
615.9305572509766,4001,6090000
757.0633888244629,5001,6090000
904.7186374664307,6001,6090000
1073.6968517303467,7001,6090000
1179.6376705169678,8001,6090000
3.435373306274414,1,6100000
154.08921241760254,1001,6100000
302.42037773132324,2001,6100000
451.50303840637207,3001,6100000
614.3648624420166,4001,6100000
733.4434986114502,5001,6100000
884.7131729125977,6001,6100000
1058.5148334503174,7001,6100000
1171.1091995239258,8001,6100000
3.1232833862304688,1,6110000
157.37080574035645,1001,6110000
305.1626682281494,2001,6110000
459.270715713501,3001,6110000
601.8726825714111,4001,6110000
757.3261260986328,5001,6110000
921.7774868011475,6001,6110000
1045.9816455841064,7001,6110000
1204.0400505065918,8001,6110000
3.6063194274902344,1,6120000
154.11901473999023,1001,6120000
301.14293098449707,2001,6120000
450.1819610595703,3001,6120000
597.1472263336182,4001,6120000
732.933759689331,5001,6120000
923.3784675598145,6001,6120000
1022.5684642791748,7001,6120000
1180.8443069458008,8001,6120000
3.143787384033203,1,6130000
153.76782417297363,1001,6130000
302.48546600341797,2001,6130000
467.7619934082031,3001,6130000
589.0970230102539,4001,6130000
738.3546829223633,5001,6130000
884.5717906951904,6001,6130000
1040.7319068908691,7001,6130000
1168.755292892456,8001,6130000
3.2503604888916016,1,6140000
153.2433032989502,1001,6140000
300.5261421203613,2001,6140000
447.6635456085205,3001,6140000
599.212646484375,4001,6140000
766.8788433074951,5001,6140000
877.9447078704834,6001,6140000
1012.6874446868896,7001,6140000
1181.4944744110107,8001,6140000
3.034353256225586,1,6150000
155.7331085205078,1001,6150000
306.3488006591797,2001,6150000
457.3967456817627,3001,6150000
602.142333984375,4001,6150000
747.5512027740479,5001,6150000
920.6352233886719,6001,6150000
1052.1504878997803,7001,6150000
1209.8214626312256,8001,6150000
3.105640411376953,1,6160000
157.1052074432373,1001,6160000
305.7069778442383,2001,6160000
470.3712463378906,3001,6160000
603.0824184417725,4001,6160000
750.3700256347656,5001,6160000
883.2993507385254,6001,6160000
1050.276756286621,7001,6160000
1168.3807373046875,8001,6160000
2.9964447021484375,1,6170000
155.9462547302246,1001,6170000
302.86312103271484,2001,6170000
444.80156898498535,3001,6170000
592.2260284423828,4001,6170000
733.9203357696533,5001,6170000
902.9028415679932,6001,6170000
1008.8686943054199,7001,6170000
1188.537836074829,8001,6170000
3.3507347106933594,1,6180000
153.57041358947754,1001,6180000
302.40416526794434,2001,6180000
458.0187797546387,3001,6180000
597.3811149597168,4001,6180000
758.0075263977051,5001,6180000
888.7341022491455,6001,6180000
1066.4479732513428,7001,6180000
1160.3128910064697,8001,6180000
3.2775402069091797,1,6190000
153.63001823425293,1001,6190000
301.560640335083,2001,6190000
445.0199604034424,3001,6190000
616.936445236206,4001,6190000
739.630937576294,5001,6190000
874.6843338012695,6001,6190000
1018.2356834411621,7001,6190000
1195.448637008667,8001,6190000
3.2269954681396484,1,6200000
154.2377471923828,1001,6200000
301.32460594177246,2001,6200000
454.1754722595215,3001,6200000
599.9572277069092,4001,6200000
768.3517932891846,5001,6200000
888.8638019561768,6001,6200000
1039.4372940063477,7001,6200000
1194.9446201324463,8001,6200000
3.276824951171875,1,6210000
153.05352210998535,1001,6210000
302.4728298187256,2001,6210000
451.5724182128906,3001,6210000
605.4446697235107,4001,6210000
766.1159038543701,5001,6210000
884.1240406036377,6001,6210000
1084.0680599212646,7001,6210000
1179.4853210449219,8001,6210000
3.143787384033203,1,6220000
157.13095664978027,1001,6220000
307.10482597351074,2001,6220000
471.96316719055176,3001,6220000
628.3819675445557,4001,6220000
745.2147006988525,5001,6220000
887.7875804901123,6001,6220000
1030.7624340057373,7001,6220000
1197.0360279083252,8001,6220000
3.149747848510742,1,6230000
154.33335304260254,1001,6230000
295.11213302612305,2001,6230000
443.0692195892334,3001,6230000
591.188907623291,4001,6230000
762.7694606781006,5001,6230000
888.4906768798828,6001,6230000
1016.5033340454102,7001,6230000
1187.8950595855713,8001,6230000
2.9900074005126953,1,6240000
156.65316581726074,1001,6240000
303.8973808288574,2001,6240000
456.94708824157715,3001,6240000
599.3273258209229,4001,6240000
749.4316101074219,5001,6240000
885.9736919403076,6001,6240000
1047.2946166992188,7001,6240000
1187.9246234893799,8001,6240000
3.080129623413086,1,6250000
153.20324897766113,1001,6250000
303.76148223876953,2001,6250000
449.74565505981445,3001,6250000
624.8800754547119,4001,6250000
748.0373382568359,5001,6250000
886.3742351531982,6001,6250000
1025.2606868743896,7001,6250000
1201.8523216247559,8001,6250000
3.024578094482422,1,6260000
154.0353298187256,1001,6260000
301.8226623535156,2001,6260000
455.39379119873047,3001,6260000
600.3170013427734,4001,6260000
765.8524513244629,5001,6260000
891.8566703796387,6001,6260000
1032.8574180603027,7001,6260000
1195.5811977386475,8001,6260000
2.984762191772461,1,6270000
154.94251251220703,1001,6270000
302.57344245910645,2001,6270000
452.55327224731445,3001,6270000
595.66330909729,4001,6270000
753.8378238677979,5001,6270000
886.0502243041992,6001,6270000
1043.943166732788,7001,6270000
1179.2614459991455,8001,6270000
3.2269954681396484,1,6280000
155.5187702178955,1001,6280000
303.5576343536377,2001,6280000
450.89149475097656,3001,6280000
619.0958023071289,4001,6280000
740.3209209442139,5001,6280000
889.0454769134521,6001,6280000
1026.7229080200195,7001,6280000
1201.7104625701904,8001,6280000
3.077983856201172,1,6290000
157.7599048614502,1001,6290000
304.4624328613281,2001,6290000
458.16731452941895,3001,6290000
604.7594547271729,4001,6290000
754.7919750213623,5001,6290000
924.7069358825684,6001,6290000
1049.520492553711,7001,6290000
1207.320213317871,8001,6290000
3.258943557739258,1,6300000
154.85525131225586,1001,6300000
304.4002056121826,2001,6300000
456.5904140472412,3001,6300000
605.5350303649902,4001,6300000
748.4085559844971,5001,6300000
895.5602645874023,6001,6300000
1090.773105621338,7001,6300000
1187.2892379760742,8001,6300000
3.0193328857421875,1,6310000
158.5710048675537,1001,6310000
308.5660934448242,2001,6310000
459.81526374816895,3001,6310000
627.0740032196045,4001,6310000
762.3777389526367,5001,6310000
907.0360660552979,6001,6310000
1060.3911876678467,7001,6310000
1224.8237133026123,8001,6310000
3.7970542907714844,1,6320000
153.12910079956055,1001,6320000
311.3689422607422,2001,6320000
452.5470733642578,3001,6320000
608.6750030517578,4001,6320000
741.0731315612793,5001,6320000
908.5021018981934,6001,6320000
1027.9014110565186,7001,6320000
1167.602300643921,8001,6320000
3.0090808868408203,1,6330000
159.00492668151855,1001,6330000
329.03528213500977,2001,6330000
465.2402400970459,3001,6330000
611.1204624176025,4001,6330000
757.1113109588623,5001,6330000
908.4110260009766,6001,6330000
1073.2049942016602,7001,6330000
1211.9190692901611,8001,6330000
3.199338912963867,1,6340000
155.7018756866455,1001,6340000
300.33278465270996,2001,6340000
451.4162540435791,3001,6340000
625.0286102294922,4001,6340000
745.9070682525635,5001,6340000
888.324499130249,6001,6340000
1048.1572151184082,7001,6340000
1197.707176208496,8001,6340000
3.0527114868164062,1,6350000
155.45034408569336,1001,6350000
306.2877655029297,2001,6350000
455.05309104919434,3001,6350000
596.696138381958,4001,6350000
768.5446739196777,5001,6350000
917.8729057312012,6001,6350000
1048.2468605041504,7001,6350000
1179.488182067871,8001,6350000
3.2923221588134766,1,6360000
158.46514701843262,1001,6360000
328.8922309875488,2001,6360000
455.3487300872803,3001,6360000
605.2429676055908,4001,6360000
751.5373229980469,5001,6360000
915.6804084777832,6001,6360000
1026.0472297668457,7001,6360000
1181.8366050720215,8001,6360000
3.1213760375976562,1,6370000
156.83698654174805,1001,6370000
305.62639236450195,2001,6370000
453.7341594696045,3001,6370000
623.7761974334717,4001,6370000
755.92041015625,5001,6370000
895.9193229675293,6001,6370000
1050.6892204284668,7001,6370000
1210.1099491119385,8001,6370000
3.178834915161133,1,6380000
155.44915199279785,1001,6380000
298.6001968383789,2001,6380000
449.22518730163574,3001,6380000
605.9377193450928,4001,6380000
771.2175846099854,5001,6380000
889.899730682373,6001,6380000
1039.2508506774902,7001,6380000
1204.7903537750244,8001,6380000
2.931833267211914,1,6390000
157.6220989227295,1001,6390000
307.1329593658447,2001,6390000
459.85865592956543,3001,6390000
606.5709590911865,4001,6390000
754.2922496795654,5001,6390000
918.9741611480713,6001,6390000
1073.7278461456299,7001,6390000
1183.786153793335,8001,6390000
3.4809112548828125,1,6400000
155.2417278289795,1001,6400000
300.37975311279297,2001,6400000
452.96168327331543,3001,6400000
618.0922985076904,4001,6400000
749.3095397949219,5001,6400000
887.7613544464111,6001,6400000
1029.5236110687256,7001,6400000
1201.5502452850342,8001,6400000
3.2072067260742188,1,6410000
155.33947944641113,1001,6410000
305.88364601135254,2001,6410000
457.611083984375,3001,6410000
602.3092269897461,4001,6410000
