insert time in msek,insert size,dbsize in triples
2.9532909393310547,1,8420000
161.40270233154297,1001,8420000
322.07775115966797,2001,8420000
517.8091526031494,3001,8420000
641.310453414917,4001,8420000
788.5406017303467,5001,8420000
947.0634460449219,6001,8420000
1135.0243091583252,7001,8420000
1281.8214893341064,8001,8420000
2.9213428497314453,1,8430000
166.04256629943848,1001,8430000
321.53844833374023,2001,8430000
480.73267936706543,3001,8430000
644.0727710723877,4001,8430000
824.0311145782471,5001,8430000
948.3404159545898,6001,8430000
1107.9185009002686,7001,8430000
1276.5815258026123,8001,8430000
3.0944347381591797,1,8440000
165.47727584838867,1001,8440000
324.83863830566406,2001,8440000
483.2916259765625,3001,8440000
640.0344371795654,4001,8440000
797.6834774017334,5001,8440000
972.6574420928955,6001,8440000
1104.4964790344238,7001,8440000
1252.868413925171,8001,8440000
3.040313720703125,1,8450000
163.8941764831543,1001,8450000
319.3962574005127,2001,8450000
498.2485771179199,3001,8450000
639.1568183898926,4001,8450000
770.1258659362793,5001,8450000
853.9681434631348,6001,8450000
969.3834781646729,7001,8450000
1045.1126098632812,8001,8450000
2.9747486114501953,1,8460000
114.89534378051758,1001,8460000
217.79561042785645,2001,8460000
322.4754333496094,3001,8460000
422.90210723876953,4001,8460000
527.6391506195068,5001,8460000
665.656566619873,6001,8460000
746.0706233978271,7001,8460000
866.0123348236084,8001,8460000
3.175497055053711,1,8470000
164.06869888305664,1001,8470000
322.38006591796875,2001,8470000
491.4212226867676,3001,8470000
655.0240516662598,4001,8470000
799.0734577178955,5001,8470000
962.6145362854004,6001,8470000
1145.0562477111816,7001,8470000
1264.9312019348145,8001,8470000
2.874135971069336,1,8480000
163.985013961792,1001,8480000
323.46248626708984,2001,8480000
478.52420806884766,3001,8480000
672.7664470672607,4001,8480000
793.1969165802002,5001,8480000
961.904764175415,6001,8480000
1109.8299026489258,7001,8480000
1270.3630924224854,8001,8480000
3.515481948852539,1,8490000
162.12701797485352,1001,8490000
316.1048889160156,2001,8490000
475.5523204803467,3001,8490000
635.4498863220215,4001,8490000
792.0269966125488,5001,8490000
962.907075881958,6001,8490000
1100.6925106048584,7001,8490000
1276.238203048706,8001,8490000
3.081798553466797,1,8500000
162.02020645141602,1001,8500000
317.66748428344727,2001,8500000
484.7686290740967,3001,8500000
636.436939239502,4001,8500000
790.8439636230469,5001,8500000
946.7952251434326,6001,8500000
1137.798547744751,7001,8500000
1273.329734802246,8001,8500000
2.967357635498047,1,8510000
161.70620918273926,1001,8510000
321.25306129455566,2001,8510000
483.0644130706787,3001,8510000
662.2726917266846,4001,8510000
799.1092205047607,5001,8510000
945.0521469116211,6001,8510000
1095.9534645080566,7001,8510000
1266.7806148529053,8001,8510000
2.9888153076171875,1,8520000
164.1848087310791,1001,8520000
322.73125648498535,2001,8520000
479.8541069030762,3001,8520000
641.3438320159912,4001,8520000
819.7650909423828,5001,8520000
953.6690711975098,6001,8520000
1110.2843284606934,7001,8520000
1283.773422241211,8001,8520000
2.928495407104492,1,8530000
159.28316116333008,1001,8530000
321.4142322540283,2001,8530000
477.6015281677246,3001,8530000
640.146017074585,4001,8530000
793.0216789245605,5001,8530000
958.221435546875,6001,8530000
1150.0113010406494,7001,8530000
1264.265537261963,8001,8530000
3.2622814178466797,1,8540000
163.4809970855713,1001,8540000
319.63562965393066,2001,8540000
499.47214126586914,3001,8540000
682.2717189788818,4001,8540000
815.1144981384277,5001,8540000
972.5375175476074,6001,8540000
1129.2107105255127,7001,8540000
1303.0469417572021,8001,8540000
2.9947757720947266,1,8550000
161.3171100616455,1001,8550000
322.5271701812744,2001,8550000
479.83288764953613,3001,8550000
636.5082263946533,4001,8550000
798.0430126190186,5001,8550000
975.3005504608154,6001,8550000
1103.682041168213,7001,8550000
1247.6916313171387,8001,8550000
3.070354461669922,1,8560000
164.70026969909668,1001,8560000
324.7349262237549,2001,8560000
507.4012279510498,3001,8560000
640.4941082000732,4001,8560000
806.9636821746826,5001,8560000
957.7200412750244,6001,8560000
1132.0221424102783,7001,8560000
1258.8043212890625,8001,8560000
3.106355667114258,1,8570000
168.45250129699707,1001,8570000
328.4904956817627,2001,8570000
490.5388355255127,3001,8570000
646.2273597717285,4001,8570000
832.4921131134033,5001,8570000
951.8923759460449,6001,8570000
1112.4098300933838,7001,8570000
1289.6311283111572,8001,8570000
3.047943115234375,1,8580000
164.5963191986084,1001,8580000
324.76305961608887,2001,8580000
484.0514659881592,3001,8580000
647.0522880554199,4001,8580000
804.2163848876953,5001,8580000
950.2933025360107,6001,8580000
1153.9206504821777,7001,8580000
1260.0867748260498,8001,8580000
3.2379627227783203,1,8590000
165.62676429748535,1001,8590000
325.3164291381836,2001,8590000
486.37866973876953,3001,8590000
663.9647483825684,4001,8590000
798.0208396911621,5001,8590000
948.5392570495605,6001,8590000
1139.9743556976318,7001,8590000
1253.0758380889893,8001,8590000
2.9168128967285156,1,8600000
178.20429801940918,1001,8600000
325.498104095459,2001,8600000
496.8681335449219,3001,8600000
644.4182395935059,4001,8600000
798.0587482452393,5001,8600000
980.8437824249268,6001,8600000
1117.5262928009033,7001,8600000
1293.0750846862793,8001,8600000
2.972841262817383,1,8610000
160.19892692565918,1001,8610000
318.67265701293945,2001,8610000
483.5655689239502,3001,8610000
632.0908069610596,4001,8610000
784.3797206878662,5001,8610000
936.988115310669,6001,8610000
1126.720905303955,7001,8610000
1238.6059761047363,8001,8610000
2.959012985229492,1,8620000
160.31455993652344,1001,8620000
318.15171241760254,2001,8620000
482.501745223999,3001,8620000
659.0726375579834,4001,8620000
795.0444221496582,5001,8620000
950.5574703216553,6001,8620000
1130.4173469543457,7001,8620000
1272.3979949951172,8001,8620000
2.8028488159179688,1,8630000
165.84253311157227,1001,8630000
326.05814933776855,2001,8630000
491.03307723999023,3001,8630000
646.3901996612549,4001,8630000
806.4069747924805,5001,8630000
980.5374145507812,6001,8630000
1134.7594261169434,7001,8630000
1260.7381343841553,8001,8630000
3.347158432006836,1,8640000
165.35305976867676,1001,8640000
342.043399810791,2001,8640000
487.1654510498047,3001,8640000
646.3096141815186,4001,8640000
807.7254295349121,5001,8640000
953.5951614379883,6001,8640000
1140.763759613037,7001,8640000
1257.5130462646484,8001,8640000
2.8617382049560547,1,8650000
164.79134559631348,1001,8650000
322.35097885131836,2001,8650000
490.24105072021484,3001,8650000
673.8548278808594,4001,8650000
811.3059997558594,5001,8650000
956.1173915863037,6001,8650000
1115.8483028411865,7001,8650000
1292.0448780059814,8001,8650000
2.843618392944336,1,8660000
162.62221336364746,1001,8660000
317.64984130859375,2001,8660000
477.57863998413086,3001,8660000
657.1841239929199,4001,8660000
790.137529373169,5001,8660000
968.508243560791,6001,8660000
1101.7484664916992,7001,8660000
1247.8563785552979,8001,8660000
3.139019012451172,1,8670000
164.68286514282227,1001,8670000
327.09288597106934,2001,8670000
505.1438808441162,3001,8670000
642.7202224731445,4001,8670000
801.3288974761963,5001,8670000
948.6148357391357,6001,8670000
1138.2620334625244,7001,8670000
1254.152536392212,8001,8670000
3.123044967651367,1,8680000
165.91739654541016,1001,8680000
327.32224464416504,2001,8680000
486.55056953430176,3001,8680000
644.256591796875,4001,8680000
830.8324813842773,5001,8680000
957.3702812194824,6001,8680000
1119.46702003479,7001,8680000
1301.7137050628662,8001,8680000
3.28826904296875,1,8690000
168.4708595275879,1001,8690000
319.80156898498535,2001,8690000
486.87076568603516,3001,8690000
637.901782989502,4001,8690000
809.2875480651855,5001,8690000
989.985466003418,6001,8690000
1114.2022609710693,7001,8690000
1248.9302158355713,8001,8690000
2.924203872680664,1,8700000
160.9952449798584,1001,8700000
321.3198184967041,2001,8700000
482.558012008667,3001,8700000
660.3207588195801,4001,8700000
802.9422760009766,5001,8700000
955.9993743896484,6001,8700000
1144.0320014953613,7001,8700000
1264.93239402771,8001,8700000
2.8502941131591797,1,8710000
162.36090660095215,1001,8710000
319.6268081665039,2001,8710000
484.41267013549805,3001,8710000
638.0667686462402,4001,8710000
828.5012245178223,5001,8710000
958.6055278778076,6001,8710000
1111.3951206207275,7001,8710000
1275.7229804992676,8001,8710000
3.0584335327148438,1,8720000
165.56763648986816,1001,8720000
321.69532775878906,2001,8720000
526.1759757995605,3001,8720000
651.3071060180664,4001,8720000
814.1167163848877,5001,8720000
971.3857173919678,6001,8720000
1162.7130508422852,7001,8720000
1283.097267150879,8001,8720000
2.952098846435547,1,8730000
166.46957397460938,1001,8730000
324.3997097015381,2001,8730000
485.02135276794434,3001,8730000
668.7397956848145,4001,8730000
801.4039993286133,5001,8730000
953.2806873321533,6001,8730000
1111.4952564239502,7001,8730000
1290.0302410125732,8001,8730000
3.4139156341552734,1,8740000
168.89023780822754,1001,8740000
324.199914932251,2001,8740000
490.1273250579834,3001,8740000
642.2934532165527,4001,8740000
801.3303279876709,5001,8740000
988.9883995056152,6001,8740000
1102.1437644958496,7001,8740000
1286.3528728485107,8001,8740000
2.8238296508789062,1,8750000
168.13898086547852,1001,8750000
320.4386234283447,2001,8750000
476.168155670166,3001,8750000
635.913610458374,4001,8750000
788.5901927947998,5001,8750000
1007.5597763061523,6001,8750000
1104.2041778564453,7001,8750000
1266.9053077697754,8001,8750000
3.3235549926757812,1,8760000
166.121244430542,1001,8760000
319.4549083709717,2001,8760000
512.2439861297607,3001,8760000
640.8061981201172,4001,8760000
799.6616363525391,5001,8760000
958.4767818450928,6001,8760000
1139.9133205413818,7001,8760000
1259.6769332885742,8001,8760000
3.0629634857177734,1,8770000
161.2722873687744,1001,8770000
315.52910804748535,2001,8770000
479.2470932006836,3001,8770000
635.8222961425781,4001,8770000
782.3812961578369,5001,8770000
972.9688167572021,6001,8770000
1119.3528175354004,7001,8770000
1278.3682346343994,8001,8770000
3.090381622314453,1,8780000
193.0077075958252,1001,8780000
323.75288009643555,2001,8780000
495.373010635376,3001,8780000
641.0274505615234,4001,8780000
788.2356643676758,5001,8780000
956.3567638397217,6001,8780000
1141.9460773468018,7001,8780000
1260.235071182251,8001,8780000
3.4513473510742188,1,8790000
168.25437545776367,1001,8790000
320.770263671875,2001,8790000
483.2770824432373,3001,8790000
639.493465423584,4001,8790000
828.2160758972168,5001,8790000
948.6455917358398,6001,8790000
1110.3103160858154,7001,8790000
1305.4735660552979,8001,8790000
2.9463768005371094,1,8800000
162.04142570495605,1001,8800000
322.6337432861328,2001,8800000
479.6881675720215,3001,8800000
636.1134052276611,4001,8800000
795.7901954650879,5001,8800000
968.6574935913086,6001,8800000
1112.2806072235107,7001,8800000
1257.9677104949951,8001,8800000
3.0035972595214844,1,8810000
166.80002212524414,1001,8810000
365.2913570404053,2001,8810000
486.83905601501465,3001,8810000
645.5569267272949,4001,8810000
829.3883800506592,5001,8810000
954.8776149749756,6001,8810000
1140.8555507659912,7001,8810000
1263.2255554199219,8001,8810000
2.9535293579101562,1,8820000
165.38524627685547,1001,8820000
322.11947441101074,2001,8820000
489.34340476989746,3001,8820000
665.4098033905029,4001,8820000
808.0203533172607,5001,8820000
958.8382244110107,6001,8820000
1113.229513168335,7001,8820000
1274.1384506225586,8001,8820000
2.8848648071289062,1,8830000
167.7224636077881,1001,8830000
322.6504325866699,2001,8830000
485.35728454589844,3001,8830000
640.0880813598633,4001,8830000
800.2164363861084,5001,8830000
972.0859527587891,6001,8830000
1112.4167442321777,7001,8830000
1244.1933155059814,8001,8830000
3.2825469970703125,1,8840000
165.62414169311523,1001,8840000
343.6412811279297,2001,8840000
498.34346771240234,3001,8840000
641.6738033294678,4001,8840000
800.3594875335693,5001,8840000
953.1326293945312,6001,8840000
1137.3436450958252,7001,8840000
1274.4977474212646,8001,8840000
3.0031204223632812,1,8850000
163.67840766906738,1001,8850000
319.57077980041504,2001,8850000
487.52355575561523,3001,8850000
677.8542995452881,4001,8850000
809.4673156738281,5001,8850000
963.8597965240479,6001,8850000
1127.2172927856445,7001,8850000
1290.5397415161133,8001,8850000
3.0493736267089844,1,8860000
165.77935218811035,1001,8860000
321.47717475891113,2001,8860000
489.55655097961426,3001,8860000
650.2599716186523,4001,8860000
806.8532943725586,5001,8860000
981.8077087402344,6001,8860000
1112.8215789794922,7001,8860000
1269.4487571716309,8001,8860000
3.1442642211914062,1,8870000
163.2542610168457,1001,8870000
323.40335845947266,2001,8870000
513.9224529266357,3001,8870000
650.7043838500977,4001,8870000
807.2400093078613,5001,8870000
961.9364738464355,6001,8870000
1138.8518810272217,7001,8870000
1264.449119567871,8001,8870000
2.8684139251708984,1,8880000
168.15733909606934,1001,8880000
324.5818614959717,2001,8880000
495.52369117736816,3001,8880000
670.7515716552734,4001,8880000
805.0286769866943,5001,8880000
966.8254852294922,6001,8880000
1116.684913635254,7001,8880000
1299.438714981079,8001,8880000
3.3435821533203125,1,8890000
162.22882270812988,1001,8890000
321.5925693511963,2001,8890000
484.9591255187988,3001,8890000
633.9991092681885,4001,8890000
794.6908473968506,5001,8890000
973.14453125,6001,8890000
1115.2210235595703,7001,8890000
1282.6440334320068,8001,8890000
2.8679370880126953,1,8900000
168.24793815612793,1001,8900000
324.1286277770996,2001,8900000
518.6138153076172,3001,8900000
642.127275466919,4001,8900000
808.8665008544922,5001,8900000
954.9763202667236,6001,8900000
1148.4134197235107,7001,8900000
1263.8366222381592,8001,8900000
2.9337406158447266,1,8910000
160.9334945678711,1001,8910000
341.7022228240967,2001,8910000
488.89636993408203,3001,8910000
662.6691818237305,4001,8910000
808.272123336792,5001,8910000
943.3226585388184,6001,8910000
1115.8146858215332,7001,8910000
1285.283088684082,8001,8910000
3.1278133392333984,1,8920000
166.19229316711426,1001,8920000
329.65898513793945,2001,8920000
490.45443534851074,3001,8920000
648.2748985290527,4001,8920000
825.4878520965576,5001,8920000
996.8035221099854,6001,8920000
1134.2699527740479,7001,8920000
1280.6689739227295,8001,8920000
2.866506576538086,1,8930000
171.9503402709961,1001,8930000
324.89633560180664,2001,8930000
519.1457271575928,3001,8930000
669.119119644165,4001,8930000
818.2380199432373,5001,8930000
958.0845832824707,6001,8930000
1146.4087963104248,7001,8930000
1269.859790802002,8001,8930000
2.979755401611328,1,8940000
167.2685146331787,1001,8940000
324.75924491882324,2001,8940000
486.18602752685547,3001,8940000
646.188497543335,4001,8940000
834.9132537841797,5001,8940000
963.1648063659668,6001,8940000
1125.990390777588,7001,8940000
1294.4576740264893,8001,8940000
2.8808116912841797,1,8950000
170.851469039917,1001,8950000
323.1494426727295,2001,8950000
488.9109134674072,3001,8950000
655.6460857391357,4001,8950000
809.7476959228516,5001,8950000
983.4396839141846,6001,8950000
1122.0438480377197,7001,8950000
1275.5768299102783,8001,8950000
2.870798110961914,1,8960000
163.7716293334961,1001,8960000
324.78928565979004,2001,8960000
518.6212062835693,3001,8960000
653.2561779022217,4001,8960000
807.6410293579102,5001,8960000
972.2299575805664,6001,8960000
1149.5630741119385,7001,8960000
1262.3846530914307,8001,8960000
2.847433090209961,1,8970000
165.80605506896973,1001,8970000
324.36466217041016,2001,8970000
491.5153980255127,3001,8970000
654.5655727386475,4001,8970000
832.9029083251953,5001,8970000
962.8417491912842,6001,8970000
1128.0698776245117,7001,8970000
1294.3565845489502,8001,8970000
2.9799938201904297,1,8980000
167.64187812805176,1001,8980000
330.08337020874023,2001,8980000
484.8752021789551,3001,8980000
645.6778049468994,4001,8980000
812.0524883270264,5001,8980000
981.2803268432617,6001,8980000
1125.9410381317139,7001,8980000
1268.7604427337646,8001,8980000
3.1976699829101562,1,8990000
164.29448127746582,1001,8990000
332.93628692626953,2001,8990000
512.0348930358887,3001,8990000
647.6764678955078,4001,8990000
811.5284442901611,5001,8990000
963.9694690704346,6001,8990000
1147.9907035827637,7001,8990000
1266.2162780761719,8001,8990000
3.064393997192383,1,9000000
165.58480262756348,1001,9000000
325.8404731750488,2001,9000000
485.29744148254395,3001,9000000
649.5206356048584,4001,9000000
808.2525730133057,5001,9000000
987.2937202453613,6001,9000000
1115.159034729004,7001,9000000
1299.156665802002,8001,9000000
3.1223297119140625,1,9010000
167.9680347442627,1001,9010000
324.46742057800293,2001,9010000
488.8451099395752,3001,9010000
650.7501602172852,4001,9010000
801.6648292541504,5001,9010000
950.0195980072021,6001,9010000
1144.1020965576172,7001,9010000
1262.6914978027344,8001,9010000
3.3884048461914062,1,9020000
167.39487648010254,1001,9020000
324.07164573669434,2001,9020000
488.62695693969727,3001,9020000
654.3197631835938,4001,9020000
833.0380916595459,5001,9020000
960.853099822998,6001,9020000
1131.7334175109863,7001,9020000
1304.6894073486328,8001,9020000
3.189563751220703,1,9030000
162.0335578918457,1001,9030000
322.13544845581055,2001,9030000
482.3927879333496,3001,9030000
640.7208442687988,4001,9030000
832.4341773986816,5001,9030000
977.3483276367188,6001,9030000
1110.1062297821045,7001,9030000
1259.9787712097168,8001,9030000
2.888202667236328,1,9040000
164.05010223388672,1001,9040000
322.5970268249512,2001,9040000
507.75766372680664,3001,9040000
643.9211368560791,4001,9040000
797.3675727844238,5001,9040000
950.7720470428467,6001,9040000
1154.8771858215332,7001,9040000
1261.6372108459473,8001,9040000
2.917766571044922,1,9050000
164.44969177246094,1001,9050000
321.49577140808105,2001,9050000
487.92099952697754,3001,9050000
644.1590785980225,4001,9050000
839.2395973205566,5001,9050000
950.5345821380615,6001,9050000
1126.6422271728516,7001,9050000
1285.7694625854492,8001,9050000
3.0689239501953125,1,9060000
166.54706001281738,1001,9060000
328.34506034851074,2001,9060000
489.43114280700684,3001,9060000
648.5714912414551,4001,9060000
812.5052452087402,5001,9060000
960.0598812103271,6001,9060000
1160.090446472168,7001,9060000
1269.69313621521,8001,9060000
3.0281543731689453,1,9070000
170.90082168579102,1001,9070000
321.53940200805664,2001,9070000
485.60476303100586,3001,9070000
680.840015411377,4001,9070000
812.413215637207,5001,9070000
966.7246341705322,6001,9070000
1133.3487033843994,7001,9070000
1306.0615062713623,8001,9070000
3.165006637573242,1,9080000
165.48490524291992,1001,9080000
325.8647918701172,2001,9080000
492.19417572021484,3001,9080000
653.0890464782715,4001,9080000
835.5550765991211,5001,9080000
981.9986820220947,6001,9080000
1144.8602676391602,7001,9080000
1274.510383605957,8001,9080000
2.790689468383789,1,9090000
190.42181968688965,1001,9090000
318.0558681488037,2001,9090000
481.75597190856934,3001,9090000
645.845890045166,4001,9090000
804.3370246887207,5001,9090000
963.115930557251,6001,9090000
1149.5790481567383,7001,9090000
1279.8116207122803,8001,9090000
3.0112266540527344,1,9100000
163.64383697509766,1001,9100000
324.10383224487305,2001,9100000
490.28801918029785,3001,9100000
670.3691482543945,4001,9100000
815.5243396759033,5001,9100000
957.0791721343994,6001,9100000
1144.0589427947998,7001,9100000
1259.964942932129,8001,9100000
2.7418136596679688,1,9110000
164.88981246948242,1001,9110000
320.5885887145996,2001,9110000
482.1934700012207,3001,9110000
634.6464157104492,4001,9110000
817.9569244384766,5001,9110000
958.594799041748,6001,9110000
1132.0765018463135,7001,9110000
1302.816390991211,8001,9110000
2.989530563354492,1,9120000
169.7697639465332,1001,9120000
336.06433868408203,2001,9120000
487.99943923950195,3001,9120000
645.1098918914795,4001,9120000
811.4762306213379,5001,9120000
965.869665145874,6001,9120000
1145.6503868103027,7001,9120000
1265.4645442962646,8001,9120000
2.89154052734375,1,9130000
165.15612602233887,1001,9130000
335.923433303833,2001,9130000
487.63155937194824,3001,9130000
639.6057605743408,4001,9130000
836.5323543548584,5001,9130000
951.7819881439209,6001,9130000
1150.4168510437012,7001,9130000
1294.884204864502,8001,9130000
2.886056900024414,1,9140000
166.23759269714355,1001,9140000
323.4832286834717,2001,9140000
486.3593578338623,3001,9140000
650.9127616882324,4001,9140000
810.6691837310791,5001,9140000
983.4790229797363,6001,9140000
1125.452995300293,7001,9140000
1272.3186016082764,8001,9140000
2.9468536376953125,1,9150000
168.7452793121338,1001,9150000
352.2207736968994,2001,9150000
488.7361526489258,3001,9150000
652.5685787200928,4001,9150000
811.5062713623047,5001,9150000
963.1459712982178,6001,9150000
1150.4852771759033,7001,9150000
1288.071870803833,8001,9150000
3.1626224517822266,1,9160000
161.76772117614746,1001,9160000
327.7587890625,2001,9160000
519.5589065551758,3001,9160000
670.7925796508789,4001,9160000
807.76047706604,5001,9160000
960.2501392364502,6001,9160000
1118.9048290252686,7001,9160000
1302.0119667053223,8001,9160000
3.506898880004883,1,9170000
167.6340103149414,1001,9170000
329.6008110046387,2001,9170000
494.7972297668457,3001,9170000
652.0481109619141,4001,9170000
814.7821426391602,5001,9170000
986.8667125701904,6001,9170000
1128.1263828277588,7001,9170000
1276.066780090332,8001,9170000
2.896547317504883,1,9180000
167.66619682312012,1001,9180000
357.1512699127197,2001,9180000
494.81654167175293,3001,9180000
651.2565612792969,4001,9180000
820.4004764556885,5001,9180000
970.8163738250732,6001,9180000
1152.632713317871,7001,9180000
1288.1500720977783,8001,9180000
2.9892921447753906,1,9190000
166.900634765625,1001,9190000
325.09899139404297,2001,9190000
488.36469650268555,3001,9190000
667.3851013183594,4001,9190000
828.8805484771729,5001,9190000
960.296630859375,6001,9190000
1143.4292793273926,7001,9190000
1290.0605201721191,8001,9190000
3.130197525024414,1,9200000
165.96436500549316,1001,9200000
332.98444747924805,2001,9200000
491.0318851470947,3001,9200000
654.4561386108398,4001,9200000
819.4231986999512,5001,9200000
997.3607063293457,6001,9200000
1130.204200744629,7001,9200000
1273.5178470611572,8001,9200000
3.000974655151367,1,9210000
170.1526641845703,1001,9210000
328.37891578674316,2001,9210000
517.5726413726807,3001,9210000
656.8317413330078,4001,9210000
811.8915557861328,5001,9210000
967.735767364502,6001,9210000
1151.7095565795898,7001,9210000
1272.526502609253,8001,9210000
3.1147003173828125,1,9220000
168.28513145446777,1001,9220000
328.45354080200195,2001,9220000
492.89870262145996,3001,9220000
644.4737911224365,4001,9220000
826.446533203125,5001,9220000
970.7555770874023,6001,9220000
1132.3857307434082,7001,9220000
1293.7939167022705,8001,9220000
3.202676773071289,1,9230000
165.66777229309082,1001,9230000
327.4269104003906,2001,9230000
504.42957878112793,3001,9230000
644.1664695739746,4001,9230000
801.1562824249268,5001,9230000
997.2066879272461,6001,9230000
1110.7184886932373,7001,9230000
1290.3661727905273,8001,9230000
2.890348434448242,1,9240000
165.63081741333008,1001,9240000
323.44722747802734,2001,9240000
480.5030822753906,3001,9240000
659.0709686279297,4001,9240000
805.884599685669,5001,9240000
946.4964866638184,6001,9240000
1112.992286682129,7001,9240000
1294.3851947784424,8001,9240000
3.0679702758789062,1,9250000
167.05989837646484,1001,9250000
323.54068756103516,2001,9250000
485.3253364562988,3001,9250000
639.4786834716797,4001,9250000
833.1606388092041,5001,9250000
953.1261920928955,6001,9250000
1125.1602172851562,7001,9250000
1280.4231643676758,8001,9250000
3.162860870361328,1,9260000
191.61128997802734,1001,9260000
330.7013511657715,2001,9260000
495.6016540527344,3001,9260000
676.8734455108643,4001,9260000
812.7450942993164,5001,9260000
987.0567321777344,6001,9260000
1126.067876815796,7001,9260000
1266.4132118225098,8001,9260000
3.1049251556396484,1,9270000
169.10815238952637,1001,9270000
326.6150951385498,2001,9270000
483.40320587158203,3001,9270000
668.3404445648193,4001,9270000
802.454948425293,5001,9270000
981.0113906860352,6001,9270000
1115.1680946350098,7001,9270000
1289.5786762237549,8001,9270000
2.8662681579589844,1,9280000
168.6575412750244,1001,9280000
329.5736312866211,2001,9280000
492.20728874206543,3001,9280000
650.4542827606201,4001,9280000
829.7417163848877,5001,9280000
965.9030437469482,6001,9280000
1130.3210258483887,7001,9280000
1331.709623336792,8001,9280000
3.137826919555664,1,9290000
164.31212425231934,1001,9290000
322.8638172149658,2001,9290000
482.2697639465332,3001,9290000
639.4996643066406,4001,9290000
810.7295036315918,5001,9290000
957.0119380950928,6001,9290000
1145.5276012420654,7001,9290000
1267.5957679748535,8001,9290000
3.010988235473633,1,9300000
167.27209091186523,1001,9300000
328.9608955383301,2001,9300000
489.5162582397461,3001,9300000
647.2222805023193,4001,9300000
839.5957946777344,5001,9300000
971.6346263885498,6001,9300000
1139.24241065979,7001,9300000
1313.523292541504,8001,9300000
3.759145736694336,1,9310000
164.17813301086426,1001,9310000
322.0531940460205,2001,9310000
489.06540870666504,3001,9310000
665.4567718505859,4001,9310000
836.3156318664551,5001,9310000
983.5731983184814,6001,9310000
1121.5324401855469,7001,9310000
1297.0116138458252,8001,9310000
2.9425621032714844,1,9320000
169.21687126159668,1001,9320000
334.5978260040283,2001,9320000
497.9424476623535,3001,9320000
653.8457870483398,4001,9320000
814.6615028381348,5001,9320000
968.8847064971924,6001,9320000
1162.7562046051025,7001,9320000
1284.7561836242676,8001,9320000
3.0319690704345703,1,9330000
166.5945053100586,1001,9330000
330.2934169769287,2001,9330000
497.35069274902344,3001,9330000
655.0297737121582,4001,9330000
843.5659408569336,5001,9330000
966.1543369293213,6001,9330000
1119.9901103973389,7001,9330000
1301.7349243164062,8001,9330000
2.883434295654297,1,9340000
170.32337188720703,1001,9340000
331.21800422668457,2001,9340000
493.26419830322266,3001,9340000
646.6684341430664,4001,9340000
811.7086887359619,5001,9340000
986.6929054260254,6001,9340000
1127.4540424346924,7001,9340000
1273.7243175506592,8001,9340000
2.9218196868896484,1,9350000
164.42179679870605,1001,9350000
329.30731773376465,2001,9350000
484.07959938049316,3001,9350000
677.2260665893555,4001,9350000
808.6216449737549,5001,9350000
953.3536434173584,6001,9350000
1145.0424194335938,7001,9350000
1275.7372856140137,8001,9350000
3.0329227447509766,1,9360000
167.34004020690918,1001,9360000
323.3649730682373,2001,9360000
489.87436294555664,3001,9360000
653.2368659973145,4001,9360000
817.9090023040771,5001,9360000
990.2520179748535,6001,9360000
1114.7916316986084,7001,9360000
1306.5526485443115,8001,9360000
3.0775070190429688,1,9370000
167.18363761901855,1001,9370000
326.00927352905273,2001,9370000
496.5689182281494,3001,9370000
645.8306312561035,4001,9370000
798.6922264099121,5001,9370000
953.9060592651367,6001,9370000
1144.3839073181152,7001,9370000
1261.897087097168,8001,9370000
2.938985824584961,1,9380000
167.6952838897705,1001,9380000
326.17735862731934,2001,9380000
498.0459213256836,3001,9380000
685.9393119812012,4001,9380000
817.2612190246582,5001,9380000
968.0459499359131,6001,9380000
1132.5039863586426,7001,9380000
1293.9167022705078,8001,9380000
2.807140350341797,1,9390000
165.89617729187012,1001,9390000
325.06465911865234,2001,9390000
485.14771461486816,3001,9390000
637.4232769012451,4001,9390000
825.3731727600098,5001,9390000
947.5364685058594,6001,9390000
1114.1119003295898,7001,9390000
1298.2840538024902,8001,9390000
2.860546112060547,1,9400000
176.3927936553955,1001,9400000
331.45999908447266,2001,9400000
496.8111515045166,3001,9400000
648.8862037658691,4001,9400000
824.9857425689697,5001,9400000
962.9266262054443,6001,9400000
1160.844087600708,7001,9400000
1277.8475284576416,8001,9400000
2.8166770935058594,1,9410000
167.03391075134277,1001,9410000
328.71389389038086,2001,9410000
493.40295791625977,3001,9410000
676.4743328094482,4001,9410000
797.7955341339111,5001,9410000
968.2118892669678,6001,9410000
1114.1867637634277,7001,9410000
1298.5954284667969,8001,9410000
2.971649169921875,1,9420000
165.75121879577637,1001,9420000
325.8087635040283,2001,9420000
491.4071559906006,3001,9420000
647.3662853240967,4001,9420000
816.6666030883789,5001,9420000
984.1058254241943,6001,9420000
1132.8041553497314,7001,9420000
1269.2267894744873,8001,9420000
2.861499786376953,1,9430000
163.26308250427246,1001,9430000
319.3039894104004,2001,9430000
514.0745639801025,3001,9430000
651.4248847961426,4001,9430000
828.8190364837646,5001,9430000
972.0730781555176,6001,9430000
1160.05539894104,7001,9430000
1295.708179473877,8001,9430000
2.8781890869140625,1,9440000
171.2799072265625,1001,9440000
346.0109233856201,2001,9440000
493.73841285705566,3001,9440000
649.8630046844482,4001,9440000
838.9084339141846,5001,9440000
963.4718894958496,6001,9440000
1132.549524307251,7001,9440000
1313.600778579712,8001,9440000
3.3609867095947266,1,9450000
