insert time in msek,insert size,dbsize in triples
166.28050804138184,1001,7940000
329.74886894226074,2001,7940000
485.0325584411621,3001,7940000
637.7782821655273,4001,7940000
801.5635013580322,5001,7940000
949.4788646697998,6001,7940000
1132.8299045562744,7001,7940000
1248.5859394073486,8001,7940000
3.16619873046875,1,7950000
163.12670707702637,1001,7950000
323.8792419433594,2001,7950000
488.70229721069336,3001,7950000
664.1221046447754,4001,7950000
825.4189491271973,5001,7950000
951.6899585723877,6001,7950000
1093.2517051696777,7001,7950000
1281.933069229126,8001,7950000
2.949237823486328,1,7960000
162.96005249023438,1001,7960000
315.2937889099121,2001,7960000
477.0777225494385,3001,7960000
628.6056041717529,4001,7960000
789.8526191711426,5001,7960000
966.8571949005127,6001,7960000
1092.4813747406006,7001,7960000
1256.9973468780518,8001,7960000
2.9449462890625,1,7970000
164.60776329040527,1001,7970000
347.3992347717285,2001,7970000
477.91051864624023,3001,7970000
638.1285190582275,4001,7970000
796.8459129333496,5001,7970000
953.7594318389893,6001,7970000
1129.9242973327637,7001,7970000
1257.1594715118408,8001,7970000
3.5445690155029297,1,7980000
171.0062026977539,1001,7980000
351.093053817749,2001,7980000
484.3730926513672,3001,7980000
678.5082817077637,4001,7980000
796.0712909698486,5001,7980000
949.7349262237549,6001,7980000
1112.4379634857178,7001,7980000
1272.0685005187988,8001,7980000
2.954721450805664,1,7990000
167.18220710754395,1001,7990000
321.99692726135254,2001,7990000
483.6852550506592,3001,7990000
640.9006118774414,4001,7990000
806.6685199737549,5001,7990000
971.6269969940186,6001,7990000
1105.212926864624,7001,7990000
1295.7565784454346,8001,7990000
2.9299259185791016,1,8000000
165.85111618041992,1001,8000000
323.87542724609375,2001,8000000
501.8770694732666,3001,8000000
641.4992809295654,4001,8000000
813.5356903076172,5001,8000000
951.6396522521973,6001,8000000
1134.8927021026611,7001,8000000
1276.5085697174072,8001,8000000
3.106832504272461,1,8010000
165.33136367797852,1001,8010000
322.4813938140869,2001,8010000
495.74995040893555,3001,8010000
659.8429679870605,4001,8010000
798.5320091247559,5001,8010000
991.4944171905518,6001,8010000
1140.8476829528809,7001,8010000
1260.2415084838867,8001,8010000
2.8738975524902344,1,8020000
165.30942916870117,1001,8020000
325.41561126708984,2001,8020000
484.88521575927734,3001,8020000
638.3342742919922,4001,8020000
807.43408203125,5001,8020000
974.2558002471924,6001,8020000
1113.3003234863281,7001,8020000
1273.3917236328125,8001,8020000
3.272533416748047,1,8030000
164.1688346862793,1001,8030000
331.65884017944336,2001,8030000
486.58037185668945,3001,8030000
634.7310543060303,4001,8030000
796.0848808288574,5001,8030000
949.9988555908203,6001,8030000
1137.159824371338,7001,8030000
1265.228033065796,8001,8030000
3.1647682189941406,1,8040000
164.56222534179688,1001,8040000
318.44186782836914,2001,8040000
481.4152717590332,3001,8040000
686.6850852966309,4001,8040000
798.8219261169434,5001,8040000
938.4496212005615,6001,8040000
1112.5950813293457,7001,8040000
1273.8075256347656,8001,8040000
2.9764175415039062,1,8050000
167.5267219543457,1001,8050000
329.35285568237305,2001,8050000
499.7122287750244,3001,8050000
645.3325748443604,4001,8050000
804.3298721313477,5001,8050000
991.936206817627,6001,8050000
1121.9477653503418,7001,8050000
1287.109375,8001,8050000
3.0624866485595703,1,8060000
165.740966796875,1001,8060000
322.35074043273926,2001,8060000
488.42811584472656,3001,8060000
643.6738967895508,4001,8060000
819.1404342651367,5001,8060000
957.0612907409668,6001,8060000
1135.8003616333008,7001,8060000
1249.7692108154297,8001,8060000
3.1135082244873047,1,8070000
160.40563583374023,1001,8070000
313.9383792877197,2001,8070000
479.6633720397949,3001,8070000
656.7316055297852,4001,8070000
795.6175804138184,5001,8070000
947.8366374969482,6001,8070000
1105.017900466919,7001,8070000
1279.9148559570312,8001,8070000
3.1862258911132812,1,8080000
165.16757011413574,1001,8080000
320.0030326843262,2001,8080000
478.8200855255127,3001,8080000
636.5318298339844,4001,8080000
797.7159023284912,5001,8080000
968.3489799499512,6001,8080000
1094.6044921875,7001,8080000
1277.3096561431885,8001,8080000
3.029346466064453,1,8090000
166.81742668151855,1001,8090000
322.7407932281494,2001,8090000
486.5231513977051,3001,8090000
645.0881958007812,4001,8090000
807.9500198364258,5001,8090000
955.5058479309082,6001,8090000
1132.655382156372,7001,8090000
1278.327465057373,8001,8090000
2.999544143676758,1,8100000
163.84649276733398,1001,8100000
323.7595558166504,2001,8100000
482.7249050140381,3001,8100000
661.7705821990967,4001,8100000
801.8665313720703,5001,8100000
957.3531150817871,6001,8100000
1110.2385520935059,7001,8100000
1274.397373199463,8001,8100000
2.9976367950439453,1,8110000
166.55731201171875,1001,8110000
324.33032989501953,2001,8110000
491.1923408508301,3001,8110000
652.7643203735352,4001,8110000
810.8038902282715,5001,8110000
990.5061721801758,6001,8110000
1119.567632675171,7001,8110000
1260.0343227386475,8001,8110000
2.977132797241211,1,8120000
162.53232955932617,1001,8120000
313.57550621032715,2001,8120000
504.3787956237793,3001,8120000
625.4258155822754,4001,8120000
798.1560230255127,5001,8120000
963.1390571594238,6001,8120000
1148.608684539795,7001,8120000
1254.0900707244873,8001,8120000
3.377199172973633,1,8130000
166.70632362365723,1001,8130000
321.03538513183594,2001,8130000
488.5077476501465,3001,8130000
643.8262462615967,4001,8130000
835.00075340271,5001,8130000
972.5968837738037,6001,8130000
1116.5926456451416,7001,8130000
1311.6450309753418,8001,8130000
3.0100345611572266,1,8140000
165.35663604736328,1001,8140000
326.94482803344727,2001,8140000
489.85767364501953,3001,8140000
642.9266929626465,4001,8140000
798.91037940979,5001,8140000
978.2314300537109,6001,8140000
1105.7634353637695,7001,8140000
1276.0324478149414,8001,8140000
3.130674362182617,1,8150000
165.70329666137695,1001,8150000
326.60436630249023,2001,8150000
509.4187259674072,3001,8150000
647.8862762451172,4001,8150000
804.650068283081,5001,8150000
953.4883499145508,6001,8150000
1130.5131912231445,7001,8150000
1254.631757736206,8001,8150000
3.038167953491211,1,8160000
167.30499267578125,1001,8160000
327.67415046691895,2001,8160000
487.4076843261719,3001,8160000
673.9192008972168,4001,8160000
803.4884929656982,5001,8160000
958.9004516601562,6001,8160000
1126.4421939849854,7001,8160000
1286.96870803833,8001,8160000
2.8083324432373047,1,8170000
164.78705406188965,1001,8170000
330.9926986694336,2001,8170000
492.31863021850586,3001,8170000
643.0206298828125,4001,8170000
813.4605884552002,5001,8170000
983.7124347686768,6001,8170000
1106.9254875183105,7001,8170000
1266.8426036834717,8001,8170000
3.542661666870117,1,8180000
168.66374015808105,1001,8180000
327.3501396179199,2001,8180000
520.4830169677734,3001,8180000
644.6349620819092,4001,8180000
802.4632930755615,5001,8180000
952.0702362060547,6001,8180000
1155.7462215423584,7001,8180000
1261.676549911499,8001,8180000
2.933979034423828,1,8190000
166.16106033325195,1001,8190000
325.0541687011719,2001,8190000
486.97495460510254,3001,8190000
648.9002704620361,4001,8190000
842.3409461975098,5001,8190000
964.6162986755371,6001,8190000
1120.570182800293,7001,8190000
1288.2826328277588,8001,8190000
3.0527114868164062,1,8200000
164.25514221191406,1001,8200000
321.8817710876465,2001,8200000
487.346887588501,3001,8200000
644.0262794494629,4001,8200000
799.2496490478516,5001,8200000
953.2670974731445,6001,8200000
1136.1479759216309,7001,8200000
1259.136438369751,8001,8200000
3.0455589294433594,1,8210000
163.7284755706787,1001,8210000
321.58517837524414,2001,8210000
489.12882804870605,3001,8210000
666.7478084564209,4001,8210000
814.2814636230469,5001,8210000
956.3441276550293,6001,8210000
1113.847017288208,7001,8210000
1295.149803161621,8001,8210000
2.9745101928710938,1,8220000
163.85531425476074,1001,8220000
329.21552658081055,2001,8220000
485.46409606933594,3001,8220000
648.7562656402588,4001,8220000
808.4969520568848,5001,8220000
985.9917163848877,6001,8220000
1126.3411045074463,7001,8220000
1266.9448852539062,8001,8220000
3.2453536987304688,1,8230000
162.18256950378418,1001,8230000
346.4963436126709,2001,8230000
491.443395614624,3001,8230000
635.725736618042,4001,8230000
781.0802459716797,5001,8230000
957.8931331634521,6001,8230000
1126.286268234253,7001,8230000
1265.1004791259766,8001,8230000
2.8760433197021484,1,8240000
167.37604141235352,1001,8240000
323.986291885376,2001,8240000
483.48522186279297,3001,8240000
646.7111110687256,4001,8240000
829.3912410736084,5001,8240000
959.9249362945557,6001,8240000
1128.7152767181396,7001,8240000
1290.970802307129,8001,8240000
2.992391586303711,1,8250000
170.5312728881836,1001,8250000
328.4285068511963,2001,8250000
492.8262233734131,3001,8250000
656.3839912414551,4001,8250000
821.2831020355225,5001,8250000
995.3691959381104,6001,8250000
1118.1190013885498,7001,8250000
1275.770902633667,8001,8250000
2.875089645385742,1,8260000
167.09280014038086,1001,8260000
321.22159004211426,2001,8260000
510.91623306274414,3001,8260000
651.688814163208,4001,8260000
807.4629306793213,5001,8260000
957.4329853057861,6001,8260000
1188.300371170044,7001,8260000
1259.8028182983398,8001,8260000
2.8541088104248047,1,8270000
164.80493545532227,1001,8270000
327.134370803833,2001,8270000
485.7165813446045,3001,8270000
642.4486637115479,4001,8270000
825.5233764648438,5001,8270000
957.0779800415039,6001,8270000
1112.9229068756104,7001,8270000
1288.7866497039795,8001,8270000
3.5200119018554688,1,8280000
166.08524322509766,1001,8280000
322.9091167449951,2001,8280000
485.8996868133545,3001,8280000
645.4763412475586,4001,8280000
811.7682933807373,5001,8280000
967.8359031677246,6001,8280000
1142.3876285552979,7001,8280000
1264.4813060760498,8001,8280000
2.9587745666503906,1,8290000
169.23069953918457,1001,8290000
325.728178024292,2001,8290000
490.8711910247803,3001,8290000
677.1020889282227,4001,8290000
808.396577835083,5001,8290000
967.6885604858398,6001,8290000
1148.5164165496826,7001,8290000
1274.860143661499,8001,8290000
3.139972686767578,1,8300000
164.62159156799316,1001,8300000
323.8067626953125,2001,8300000
488.62195014953613,3001,8300000
651.1199474334717,4001,8300000
823.4038352966309,5001,8300000
989.2261028289795,6001,8300000
1120.6588745117188,7001,8300000
1277.045726776123,8001,8300000
3.026247024536133,1,8310000
168.80249977111816,1001,8310000
354.31480407714844,2001,8310000
490.3900623321533,3001,8310000
648.0495929718018,4001,8310000
825.0532150268555,5001,8310000
967.4685001373291,6001,8310000
1145.9522247314453,7001,8310000
1260.7381343841553,8001,8310000
2.9947757720947266,1,8320000
166.73946380615234,1001,8320000
322.9329586029053,2001,8320000
484.6222400665283,3001,8320000
677.478551864624,4001,8320000
802.0076751708984,5001,8320000
951.8060684204102,6001,8320000
1107.6033115386963,7001,8320000
1294.4693565368652,8001,8320000
3.2248497009277344,1,8330000
165.56572914123535,1001,8330000
321.9630718231201,2001,8330000
480.3586006164551,3001,8330000
652.6150703430176,4001,8330000
816.5955543518066,5001,8330000
990.4506206512451,6001,8330000
1125.1435279846191,7001,8330000
1267.5228118896484,8001,8330000
2.821683883666992,1,8340000
165.99440574645996,1001,8340000
324.37992095947266,2001,8340000
514.0306949615479,3001,8340000
642.237663269043,4001,8340000
809.3771934509277,5001,8340000
953.1824588775635,6001,8340000
1139.357566833496,7001,8340000
1265.0337219238281,8001,8340000
3.19671630859375,1,8350000
167.0515537261963,1001,8350000
323.2746124267578,2001,8350000
484.9894046783447,3001,8350000
645.7169055938721,4001,8350000
822.9479789733887,5001,8350000
955.7180404663086,6001,8350000
1118.0663108825684,7001,8350000
1295.0520515441895,8001,8350000
3.015756607055664,1,8360000
171.51832580566406,1001,8360000
329.5111656188965,2001,8360000
492.0980930328369,3001,8360000
662.2824668884277,4001,8360000
807.3544502258301,5001,8360000
983.6990833282471,6001,8360000
1144.2945003509521,7001,8360000
1290.0724411010742,8001,8360000
3.2880306243896484,1,8370000
168.40434074401855,1001,8370000
327.16965675354004,2001,8370000
492.28644371032715,3001,8370000
677.2122383117676,4001,8370000
811.4955425262451,5001,8370000
961.03835105896,6001,8370000
1138.758659362793,7001,8370000
1263.4484767913818,8001,8370000
3.491640090942383,1,8380000
164.7818088531494,1001,8380000
324.4185447692871,2001,8380000
489.1788959503174,3001,8380000
649.2528915405273,4001,8380000
833.8243961334229,5001,8380000
955.3627967834473,6001,8380000
1121.7775344848633,7001,8380000
1273.374080657959,8001,8380000
3.4744739532470703,1,8390000
192.65317916870117,1001,8390000
326.8146514892578,2001,8390000
487.89501190185547,3001,8390000
647.0737457275391,4001,8390000
798.6414432525635,5001,8390000
981.0845851898193,6001,8390000
1112.7429008483887,7001,8390000
1266.9126987457275,8001,8390000
3.063201904296875,1,8400000
169.35276985168457,1001,8400000
328.63855361938477,2001,8400000
486.33551597595215,3001,8400000
675.92453956604,4001,8400000
799.5462417602539,5001,8400000
954.8079967498779,6001,8400000
1112.3526096343994,7001,8400000
1291.269302368164,8001,8400000
2.9342174530029297,1,8410000
170.4857349395752,1001,8410000
324.9928951263428,2001,8410000
484.58266258239746,3001,8410000
648.9448547363281,4001,8410000
834.4664573669434,5001,8410000
966.3166999816895,6001,8410000
1117.4640655517578,7001,8410000
1269.902229309082,8001,8410000
2.8944015502929688,1,8420000
189.1489028930664,1001,8420000
320.67298889160156,2001,8420000
486.0353469848633,3001,8420000
646.7361450195312,4001,8420000
809.0155124664307,5001,8420000
951.9786834716797,6001,8420000
1147.5825309753418,7001,8420000
1264.1940116882324,8001,8420000
3.3462047576904297,1,8430000
168.81203651428223,1001,8430000
323.61674308776855,2001,8430000
491.6508197784424,3001,8430000
679.1102886199951,4001,8430000
820.9085464477539,5001,8430000
968.1878089904785,6001,8430000
1124.2365837097168,7001,8430000
1298.8100051879883,8001,8430000
2.96783447265625,1,8440000
166.3050651550293,1001,8440000
327.0413875579834,2001,8440000
484.8358631134033,3001,8440000
641.5512561798096,4001,8440000
821.1424350738525,5001,8440000
960.5324268341064,6001,8440000
1118.3629035949707,7001,8440000
1296.9603538513184,8001,8440000
3.2699108123779297,1,8450000
165.94791412353516,1001,8450000
324.8476982116699,2001,8450000
486.37986183166504,3001,8450000
652.4133682250977,4001,8450000
780.2505493164062,5001,8450000
885.7171535491943,6001,8450000
989.7561073303223,7001,8450000
1087.2182846069336,8001,8450000
2.782583236694336,1,8460000
112.41316795349121,1001,8460000
222.95379638671875,2001,8460000
333.76455307006836,3001,8460000
460.3722095489502,4001,8460000
542.3867702484131,5001,8460000
661.4208221435547,6001,8460000
752.5699138641357,7001,8460000
895.0011730194092,8001,8460000
2.9859542846679688,1,8470000
164.06679153442383,1001,8470000
325.32358169555664,2001,8470000
492.04039573669434,3001,8470000
654.3989181518555,4001,8470000
804.9278259277344,5001,8470000
995.3925609588623,6001,8470000
1129.2352676391602,7001,8470000
1271.6307640075684,8001,8470000
3.1633377075195312,1,8480000
164.90912437438965,1001,8480000
350.597620010376,2001,8480000
482.41496086120605,3001,8480000
655.4117202758789,4001,8480000
803.6627769470215,5001,8480000
955.2550315856934,6001,8480000
1144.493818283081,7001,8480000
1263.2877826690674,8001,8480000
2.9649734497070312,1,8490000
163.94615173339844,1001,8490000
323.7917423248291,2001,8490000
489.1073703765869,3001,8490000
674.1278171539307,4001,8490000
803.2381534576416,5001,8490000
961.392879486084,6001,8490000
1128.5970211029053,7001,8490000
1300.2345561981201,8001,8490000
2.9556751251220703,1,8500000
164.8573875427246,1001,8500000
321.4221000671387,2001,8500000
486.85765266418457,3001,8500000
648.4336853027344,4001,8500000
807.7142238616943,5001,8500000
988.8954162597656,6001,8500000
1126.6326904296875,7001,8500000
1275.9974002838135,8001,8500000
3.101825714111328,1,8510000
165.32444953918457,1001,8510000
324.9220848083496,2001,8510000
516.8960094451904,3001,8510000
645.9734439849854,4001,8510000
801.3277053833008,5001,8510000
975.5027294158936,6001,8510000
1133.1350803375244,7001,8510000
1267.179250717163,8001,8510000
3.115415573120117,1,8520000
164.76202011108398,1001,8520000
325.8814811706543,2001,8520000
486.33503913879395,3001,8520000
645.5709934234619,4001,8520000
828.1538486480713,5001,8520000
959.143877029419,6001,8520000
1116.2278652191162,7001,8520000
1300.8837699890137,8001,8520000
3.452777862548828,1,8530000
162.5370979309082,1001,8530000
321.6850757598877,2001,8530000
485.49342155456543,3001,8530000
649.4626998901367,4001,8530000
811.2936019897461,5001,8530000
995.9979057312012,6001,8530000
1126.3387203216553,7001,8530000
1286.2656116485596,8001,8530000
2.9020309448242188,1,8540000
163.07950019836426,1001,8540000
320.2939033508301,2001,8540000
500.54121017456055,3001,8540000
681.9667816162109,4001,8540000
819.7729587554932,5001,8540000
968.8827991485596,6001,8540000
1153.2456874847412,7001,8540000
1282.015323638916,8001,8540000
3.173351287841797,1,8550000
165.60006141662598,1001,8550000
324.96023178100586,2001,8550000
493.1917190551758,3001,8550000
646.5551853179932,4001,8550000
808.2952499389648,5001,8550000
996.706485748291,6001,8550000
1124.0077018737793,7001,8550000
1294.6195602416992,8001,8550000
3.1697750091552734,1,8560000
167.65403747558594,1001,8560000
329.4684886932373,2001,8560000
492.5098419189453,3001,8560000
651.3798236846924,4001,8560000
818.2308673858643,5001,8560000
982.8629493713379,6001,8560000
1163.7070178985596,7001,8560000
1287.902593612671,8001,8560000
3.1490325927734375,1,8570000
179.10218238830566,1001,8570000
331.70533180236816,2001,8570000
499.51982498168945,3001,8570000
681.98561668396,4001,8570000
821.7449188232422,5001,8570000
998.7766742706299,6001,8570000
1224.104404449463,7001,8570000
1350.836992263794,8001,8570000
3.0624866485595703,1,8580000
170.4111099243164,1001,8580000
369.85039710998535,2001,8580000
512.2721195220947,3001,8580000
682.1975708007812,4001,8580000
867.3319816589355,5001,8580000
1051.1164665222168,6001,8580000
1177.1411895751953,7001,8580000
1340.977430343628,8001,8580000
3.0434131622314453,1,8590000
196.1538791656494,1001,8590000
330.38949966430664,2001,8590000
495.4376220703125,3001,8590000
653.4013748168945,4001,8590000
810.992956161499,5001,8590000
965.9566879272461,6001,8590000
1161.639928817749,7001,8590000
1267.1327590942383,8001,8590000
2.9697418212890625,1,8600000
171.79012298583984,1001,8600000
328.37462425231934,2001,8600000
489.56942558288574,3001,8600000
670.0711250305176,4001,8600000
814.594030380249,5001,8600000
966.1202430725098,6001,8600000
1129.7895908355713,7001,8600000
1285.9039306640625,8001,8600000
3.0770301818847656,1,8610000
167.5574779510498,1001,8610000
330.031156539917,2001,8610000
495.5129623413086,3001,8610000
656.3370227813721,4001,8610000
805.7816028594971,5001,8610000
991.1737442016602,6001,8610000
1138.5586261749268,7001,8610000
1277.5030136108398,8001,8610000
3.0488967895507812,1,8620000
167.56033897399902,1001,8620000
322.9973316192627,2001,8620000
519.3476676940918,3001,8620000
651.0906219482422,4001,8620000
820.4238414764404,5001,8620000
986.1364364624023,6001,8620000
1178.776502609253,7001,8620000
1288.6669635772705,8001,8620000
2.971172332763672,1,8630000
169.64101791381836,1001,8630000
333.54759216308594,2001,8630000
501.1930465698242,3001,8630000
654.1731357574463,4001,8630000
844.0616130828857,5001,8630000
974.834680557251,6001,8630000
1142.2119140625,7001,8630000
1316.3774013519287,8001,8630000
2.9778480529785156,1,8640000
165.94934463500977,1001,8640000
324.0373134613037,2001,8640000
495.79834938049316,3001,8640000
648.1151580810547,4001,8640000
820.0328350067139,5001,8640000
988.145112991333,6001,8640000
1128.368854522705,7001,8640000
1292.33717918396,8001,8640000
2.9184818267822266,1,8650000
191.28704071044922,1001,8650000
334.46335792541504,2001,8650000
523.7441062927246,3001,8650000
661.7162227630615,4001,8650000
824.3169784545898,5001,8650000
975.6250381469727,6001,8650000
1163.5873317718506,7001,8650000
1290.3797626495361,8001,8650000
2.952098846435547,1,8660000
165.31610488891602,1001,8660000
325.2546787261963,2001,8660000
486.2360954284668,3001,8660000
649.4796276092529,4001,8660000
837.1272087097168,5001,8660000
951.5030384063721,6001,8660000
1121.31667137146,7001,8660000
1287.2931957244873,8001,8660000
2.890348434448242,1,8670000
167.47260093688965,1001,8670000
333.37950706481934,2001,8670000
491.40238761901855,3001,8670000
650.179386138916,4001,8670000
817.1370029449463,5001,8670000
966.2802219390869,6001,8670000
1173.8903522491455,7001,8670000
1277.2068977355957,8001,8670000
3.0319690704345703,1,8680000
171.01263999938965,1001,8680000
327.3019790649414,2001,8680000
493.90292167663574,3001,8680000
694.9799060821533,4001,8680000
818.4719085693359,5001,8680000
979.3107509613037,6001,8680000
1157.0665836334229,7001,8680000
1304.2747974395752,8001,8680000
2.8352737426757812,1,8690000
166.89395904541016,1001,8690000
332.7367305755615,2001,8690000
498.9471435546875,3001,8690000
666.9225692749023,4001,8690000
829.4556140899658,5001,8690000
1009.2685222625732,6001,8690000
1151.2539386749268,7001,8690000
1316.431999206543,8001,8690000
3.050088882446289,1,8700000
163.16866874694824,1001,8700000
323.98295402526855,2001,8700000
491.9910430908203,3001,8700000
661.9124412536621,4001,8700000
806.1470985412598,5001,8700000
966.1617279052734,6001,8700000
1159.7754955291748,7001,8700000
1283.1599712371826,8001,8700000
2.9921531677246094,1,8710000
167.2837734222412,1001,8710000
327.8837203979492,2001,8710000
500.11444091796875,3001,8710000
676.7153739929199,4001,8710000
823.4536647796631,5001,8710000
973.9828109741211,6001,8710000
1123.2578754425049,7001,8710000
1306.3693046569824,8001,8710000
2.9664039611816406,1,8720000
168.1673526763916,1001,8720000
328.28330993652344,2001,8720000
489.09974098205566,3001,8720000
656.3982963562012,4001,8720000
818.1071281433105,5001,8720000
995.4874515533447,6001,8720000
1126.119613647461,7001,8720000
1301.3765811920166,8001,8720000
2.9451847076416016,1,8730000
172.07598686218262,1001,8730000
329.6940326690674,2001,8730000
498.55995178222656,3001,8730000
665.4596328735352,4001,8730000
814.8853778839111,5001,8730000
987.7297878265381,6001,8730000
1157.3827266693115,7001,8730000
1291.4338111877441,8001,8730000
2.864837646484375,1,8740000
171.1869239807129,1001,8740000
327.7478218078613,2001,8740000
493.3757781982422,3001,8740000
681.2849044799805,4001,8740000
814.845085144043,5001,8740000
992.0773506164551,6001,8740000
1134.706974029541,7001,8740000
1296.9038486480713,8001,8740000
2.8803348541259766,1,8750000
169.16871070861816,1001,8750000
326.49803161621094,2001,8750000
493.10946464538574,3001,8750000
642.7710056304932,4001,8750000
807.0707321166992,5001,8750000
994.6146011352539,6001,8750000
1130.0697326660156,7001,8750000
1296.67067527771,8001,8750000
3.1328201293945312,1,8760000
168.19238662719727,1001,8760000
320.8935260772705,2001,8760000
491.3156032562256,3001,8760000
646.7902660369873,4001,8760000
810.272216796875,5001,8760000
993.4537410736084,6001,8760000
1132.6382160186768,7001,8760000
1271.9035148620605,8001,8760000
3.359079360961914,1,8770000
164.6413803100586,1001,8770000
328.7389278411865,2001,8770000
532.128095626831,3001,8770000
661.7188453674316,4001,8770000
822.479248046875,5001,8770000
997.9372024536133,6001,8770000
1171.5893745422363,7001,8770000
1337.7430438995361,8001,8770000
2.962350845336914,1,8780000
165.57550430297852,1001,8780000
327.8617858886719,2001,8780000
494.45295333862305,3001,8780000
646.2686061859131,4001,8780000
806.8292140960693,5001,8780000
990.0610446929932,6001,8780000
1131.61301612854,7001,8780000
1317.3036575317383,8001,8780000
3.107786178588867,1,8790000
168.87950897216797,1001,8790000
333.56714248657227,2001,8790000
487.49303817749023,3001,8790000
655.2267074584961,4001,8790000
819.6916580200195,5001,8790000
974.9288558959961,6001,8790000
1157.116413116455,7001,8790000
1299.9012470245361,8001,8790000
3.201723098754883,1,8800000
165.10844230651855,1001,8800000
325.23059844970703,2001,8800000
484.71784591674805,3001,8800000
669.5864200592041,4001,8800000
804.0554523468018,5001,8800000
959.0277671813965,6001,8800000
1129.5156478881836,7001,8800000
1298.0568408966064,8001,8800000
2.987384796142578,1,8810000
170.78351974487305,1001,8810000
341.4015769958496,2001,8810000
502.9728412628174,3001,8810000
669.8391437530518,4001,8810000
843.2919979095459,5001,8810000
1021.4219093322754,6001,8810000
1157.6838493347168,7001,8810000
1308.6307048797607,8001,8810000
2.947092056274414,1,8820000
165.53378105163574,1001,8820000
327.6805877685547,2001,8820000
516.6330337524414,3001,8820000
657.2725772857666,4001,8820000
817.573070526123,5001,8820000
966.4883613586426,6001,8820000
1144.3135738372803,7001,8820000
1269.2005634307861,8001,8820000
3.0112266540527344,1,8830000
167.82784461975098,1001,8830000
338.3347988128662,2001,8830000
491.34135246276855,3001,8830000
656.9223403930664,4001,8830000
843.9033031463623,5001,8830000
963.4809494018555,6001,8830000
1123.7730979919434,7001,8830000
1294.785976409912,8001,8830000
3.071308135986328,1,8840000
195.11818885803223,1001,8840000
332.77034759521484,2001,8840000
499.16672706604004,3001,8840000
667.7021980285645,4001,8840000
826.7765045166016,5001,8840000
988.5034561157227,6001,8840000
1167.6115989685059,7001,8840000
1305.6144714355469,8001,8840000
2.999544143676758,1,8850000
169.87061500549316,1001,8850000
327.0294666290283,2001,8850000
493.5302734375,3001,8850000
689.1460418701172,4001,8850000
831.7224979400635,5001,8850000
984.2822551727295,6001,8850000
1138.390064239502,7001,8850000
1314.8183822631836,8001,8850000
2.9447078704833984,1,8860000
167.1619415283203,1001,8860000
334.1836929321289,2001,8860000
506.88862800598145,3001,8860000
664.5598411560059,4001,8860000
858.7775230407715,5001,8860000
1011.3096237182617,6001,8860000
1151.6540050506592,7001,8860000
1304.649829864502,8001,8860000
2.934694290161133,1,8870000
168.7605381011963,1001,8870000
345.71361541748047,2001,8870000
530.524492263794,3001,8870000
664.8538112640381,4001,8870000
837.3057842254639,5001,8870000
990.5939102172852,6001,8870000
1183.366298675537,7001,8870000
1300.4586696624756,8001,8870000
2.8700828552246094,1,8880000
168.6556339263916,1001,8880000
326.3249397277832,2001,8880000
493.6537742614746,3001,8880000
681.9405555725098,4001,8880000
809.8368644714355,5001,8880000
958.9121341705322,6001,8880000
1132.5345039367676,7001,8880000
1296.4909076690674,8001,8880000
2.8870105743408203,1,8890000
164.17646408081055,1001,8890000
327.6088237762451,2001,8890000
489.8090362548828,3001,8890000
646.5582847595215,4001,8890000
824.6572017669678,5001,8890000
995.0380325317383,6001,8890000
1127.082347869873,7001,8890000
1279.7532081604004,8001,8890000
2.8603076934814453,1,8900000
169.2948341369629,1001,8900000
333.6663246154785,2001,8900000
527.2598266601562,3001,8900000
649.7046947479248,4001,8900000
817.1958923339844,5001,8900000
964.2388820648193,6001,8900000
1162.125825881958,7001,8900000
1287.184715270996,8001,8900000
3.5011768341064453,1,8910000
166.9137477874756,1001,8910000
336.6508483886719,2001,8910000
488.36660385131836,3001,8910000
674.1712093353271,4001,8910000
820.9068775177002,5001,8910000
967.5693511962891,6001,8910000
1141.237497329712,7001,8910000
1313.655138015747,8001,8910000
2.6650428771972656,1,8920000
170.1047420501709,1001,8920000
328.8378715515137,2001,8920000
498.69394302368164,3001,8920000
662.0299816131592,4001,8920000
817.598819732666,5001,8920000
1012.730598449707,6001,8920000
1133.9640617370605,7001,8920000
1307.9557418823242,8001,8920000
3.0863285064697266,1,8930000
171.34857177734375,1001,8930000
356.85229301452637,2001,8930000
497.14088439941406,3001,8930000
658.0400466918945,4001,8930000
828.0210494995117,5001,8930000
972.8097915649414,6001,8930000
1162.0872020721436,7001,8930000
1276.0417461395264,8001,8930000
2.989053726196289,1,8940000
169.95596885681152,1001,8940000
330.26599884033203,2001,8940000
491.5497303009033,3001,8940000
654.6709537506104,4001,8940000
842.6964282989502,5001,8940000
976.294755935669,6001,8940000
1141.845703125,7001,8940000
1306.885004043579,8001,8940000
3.086566925048828,1,8950000
172.6853847503662,1001,8950000
327.925443649292,2001,8950000
497.09439277648926,3001,8950000
656.9478511810303,4001,8950000
820.2285766601562,5001,8950000
992.5765991210938,6001,8950000
1135.8132362365723,7001,8950000
1279.9530029296875,8001,8950000
3.0176639556884766,1,8960000
173.44188690185547,1001,8960000
331.36582374572754,2001,8960000
499.225378036499,3001,8960000
683.0904483795166,4001,8960000
828.2370567321777,5001,8960000
968.9559936523438,6001,8960000
1174.6819019317627,7001,8960000
1277.1904468536377,8001,8960000
2.9838085174560547,1,8970000
175.45080184936523,1001,8970000
