insert time in msek,insert size,dbsize in triples
317.4126148223877,2001,7960000
475.5876064300537,3001,7960000
653.8338661193848,4001,7960000
775.7120132446289,5001,7960000
939.8002624511719,6001,7960000
1118.3624267578125,7001,7960000
1234.3382835388184,8001,7960000
2.809762954711914,1,7970000
161.7281436920166,1001,7970000
314.7897720336914,2001,7970000
470.14379501342773,3001,7970000
625.939130783081,4001,7970000
786.0867977142334,5001,7970000
965.5556678771973,6001,7970000
1093.5540199279785,7001,7970000
1263.430118560791,8001,7970000
2.977132797241211,1,7980000
167.90151596069336,1001,7980000
322.1423625946045,2001,7980000
476.6726493835449,3001,7980000
638.3295059204102,4001,7980000
796.1604595184326,5001,7980000
941.9424533843994,6001,7980000
1132.274866104126,7001,7980000
1248.8853931427002,8001,7980000
2.9768943786621094,1,7990000
162.34803199768066,1001,7990000
319.06628608703613,2001,7990000
478.17349433898926,3001,7990000
656.8567752838135,4001,7990000
788.7973785400391,5001,7990000
941.0839080810547,6001,7990000
1094.7480201721191,7001,7990000
1264.6028995513916,8001,7990000
3.0410289764404297,1,8000000
162.5349521636963,1001,8000000
318.83883476257324,2001,8000000
478.75404357910156,3001,8000000
632.0397853851318,4001,8000000
788.6142730712891,5001,8000000
971.9371795654297,6001,8000000
1099.8191833496094,7001,8000000
1234.8999977111816,8001,8000000
3.546476364135742,1,8010000
189.1801357269287,1001,8010000
318.6345100402832,2001,8010000
472.9456901550293,3001,8010000
627.0687580108643,4001,8010000
784.5504283905029,5001,8010000
932.457447052002,6001,8010000
1145.3473567962646,7001,8010000
1264.8975849151611,8001,8010000
3.1092166900634766,1,8020000
166.51153564453125,1001,8020000
323.5809803009033,2001,8020000
481.2664985656738,3001,8020000
660.9132289886475,4001,8020000
796.4811325073242,5001,8020000
949.6433734893799,6001,8020000
1126.0194778442383,7001,8020000
1240.657091140747,8001,8020000
3.0722618103027344,1,8030000
162.50157356262207,1001,8030000
320.4522132873535,2001,8030000
469.46191787719727,3001,8030000
634.4683170318604,4001,8030000
787.5235080718994,5001,8030000
959.3696594238281,6001,8030000
1099.1008281707764,7001,8030000
1261.476993560791,8001,8030000
3.1189918518066406,1,8040000
165.29512405395508,1001,8040000
313.4586811065674,2001,8040000
475.25572776794434,3001,8040000
636.1122131347656,4001,8040000
797.631025314331,5001,8040000
934.3118667602539,6001,8040000
1125.9539127349854,7001,8040000
1243.060827255249,8001,8040000
3.005504608154297,1,8050000
164.58868980407715,1001,8050000
324.2361545562744,2001,8050000
488.36588859558105,3001,8050000
680.5143356323242,4001,8050000
801.9416332244873,5001,8050000
949.2790699005127,6001,8050000
1105.6389808654785,7001,8050000
1272.0062732696533,8001,8050000
3.601551055908203,1,8060000
164.60561752319336,1001,8060000
321.32673263549805,2001,8060000
488.66915702819824,3001,8060000
638.577938079834,4001,8060000
818.2430267333984,5001,8060000
949.0656852722168,6001,8060000
1107.1383953094482,7001,8060000
1264.1093730926514,8001,8060000
2.902984619140625,1,8070000
158.1287384033203,1001,8070000
309.54599380493164,2001,8070000
472.8503227233887,3001,8070000
621.7296123504639,4001,8070000
769.477367401123,5001,8070000
931.0770034790039,6001,8070000
1104.4442653656006,7001,8070000
1220.1402187347412,8001,8070000
3.0775070190429688,1,8080000
162.32752799987793,1001,8080000
316.4825439453125,2001,8080000
466.6862487792969,3001,8080000
652.3404121398926,4001,8080000
772.538423538208,5001,8080000
923.227071762085,6001,8080000
1094.6240425109863,7001,8080000
1245.0757026672363,8001,8080000
2.9990673065185547,1,8090000
163.15674781799316,1001,8090000
320.0809955596924,2001,8090000
482.38515853881836,3001,8090000
639.528751373291,4001,8090000
792.5076484680176,5001,8090000
962.6462459564209,6001,8090000
1093.4422016143799,7001,8090000
1238.433599472046,8001,8090000
2.848386764526367,1,8100000
159.27958488464355,1001,8100000
321.4139938354492,2001,8100000
505.4197311401367,3001,8100000
631.2911510467529,4001,8100000
792.0520305633545,5001,8100000
941.4558410644531,6001,8100000
1131.342887878418,7001,8100000
1236.3450527191162,8001,8100000
3.326416015625,1,8110000
164.2448902130127,1001,8110000
319.43345069885254,2001,8110000
480.8487892150879,3001,8110000
640.6106948852539,4001,8110000
853.5256385803223,5001,8110000
940.9348964691162,6001,8110000
1108.8528633117676,7001,8110000
1265.913486480713,8001,8110000
2.9921531677246094,1,8120000
162.0941162109375,1001,8120000
308.746337890625,2001,8120000
468.05572509765625,3001,8120000
620.3303337097168,4001,8120000
784.7752571105957,5001,8120000
930.182695388794,6001,8120000
1114.0222549438477,7001,8120000
1228.285312652588,8001,8120000
2.9070377349853516,1,8130000
160.84051132202148,1001,8130000
315.5980110168457,2001,8130000
473.65880012512207,3001,8130000
656.4285755157471,4001,8130000
788.2888317108154,5001,8130000
982.5863838195801,6001,8130000
1099.2765426635742,7001,8130000
1330.9001922607422,8001,8130000
2.950906753540039,1,8140000
162.03045845031738,1001,8140000
332.4930667877197,2001,8140000
475.7273197174072,3001,8140000
634.8488330841064,4001,8140000
792.7653789520264,5001,8140000
956.5093517303467,6001,8140000
1097.6636409759521,7001,8140000
1268.0015563964844,8001,8140000
2.912759780883789,1,8150000
161.11350059509277,1001,8150000
322.66831398010254,2001,8150000
479.7322750091553,3001,8150000
626.8129348754883,4001,8150000
796.04172706604,5001,8150000
943.9561367034912,6001,8150000
1115.9372329711914,7001,8150000
1246.0758686065674,8001,8150000
3.389120101928711,1,8160000
163.4509563446045,1001,8160000
321.05422019958496,2001,8160000
480.27920722961426,3001,8160000
658.135175704956,4001,8160000
800.7993698120117,5001,8160000
937.699556350708,6001,8160000
1133.7783336639404,7001,8160000
1234.0435981750488,8001,8160000
3.1402111053466797,1,8170000
161.62896156311035,1001,8170000
317.57664680480957,2001,8170000
488.29030990600586,3001,8170000
630.2342414855957,4001,8170000
796.3423728942871,5001,8170000
977.5032997131348,6001,8170000
1092.071771621704,7001,8170000
1265.474796295166,8001,8170000
3.108978271484375,1,8180000
164.625883102417,1001,8180000
325.95086097717285,2001,8180000
486.38129234313965,3001,8180000
638.5931968688965,4001,8180000
809.1363906860352,5001,8180000
949.1379261016846,6001,8180000
1136.1119747161865,7001,8180000
1251.3914108276367,8001,8180000
2.9938220977783203,1,8190000
163.71631622314453,1001,8190000
318.2241916656494,2001,8190000
480.5283546447754,3001,8190000
629.2340755462646,4001,8190000
819.3047046661377,5001,8190000
951.789379119873,6001,8190000
1107.2361469268799,7001,8190000
1266.4668560028076,8001,8190000
2.9227733612060547,1,8200000
165.05146026611328,1001,8200000
321.9144344329834,2001,8200000
505.3865909576416,3001,8200000
639.2097473144531,4001,8200000
800.1313209533691,5001,8200000
974.1926193237305,6001,8200000
1091.6423797607422,7001,8200000
1245.8524703979492,8001,8200000
3.2227039337158203,1,8210000
189.87417221069336,1001,8210000
321.8731880187988,2001,8210000
482.06543922424316,3001,8210000
637.3467445373535,4001,8210000
789.9174690246582,5001,8210000
951.1198997497559,6001,8210000
1126.2493133544922,7001,8210000
1247.4000453948975,8001,8210000
3.0341148376464844,1,8220000
162.6913547515869,1001,8220000
324.54442977905273,2001,8220000
481.02474212646484,3001,8220000
668.6117649078369,4001,8220000
794.7361469268799,5001,8220000
943.5527324676514,6001,8220000
1136.0046863555908,7001,8220000
1248.605728149414,8001,8220000
2.846240997314453,1,8230000
159.32202339172363,1001,8230000
311.57660484313965,2001,8230000
471.85444831848145,3001,8230000
624.687671661377,4001,8230000
781.5675735473633,5001,8230000
961.5392684936523,6001,8230000
1090.73805809021,7001,8230000
1227.975606918335,8001,8230000
2.8295516967773438,1,8240000
188.87948989868164,1001,8240000
318.556547164917,2001,8240000
478.7471294403076,3001,8240000
637.1798515319824,4001,8240000
794.3270206451416,5001,8240000
963.8628959655762,6001,8240000
1137.265920639038,7001,8240000
1260.6263160705566,8001,8240000
2.9239654541015625,1,8250000
167.37079620361328,1001,8250000
322.3445415496826,2001,8250000
486.5996837615967,3001,8250000
674.1189956665039,4001,8250000
800.0781536102295,5001,8250000
969.135046005249,6001,8250000
1136.7454528808594,7001,8250000
1255.8486461639404,8001,8250000
3.3566951751708984,1,8260000
163.26212882995605,1001,8260000
319.05293464660645,2001,8260000
492.0787811279297,3001,8260000
642.4341201782227,4001,8260000
794.5406436920166,5001,8260000
975.5921363830566,6001,8260000
1107.9859733581543,7001,8260000
1251.1377334594727,8001,8260000
2.9091835021972656,1,8270000
187.81471252441406,1001,8270000
321.4378356933594,2001,8270000
477.358341217041,3001,8270000
627.9072761535645,4001,8270000
782.3989391326904,5001,8270000
940.455436706543,6001,8270000
1120.5880641937256,7001,8270000
1239.7208213806152,8001,8270000
3.0333995819091797,1,8280000
162.73117065429688,1001,8280000
320.3907012939453,2001,8280000
480.4518222808838,3001,8280000
667.1006679534912,4001,8280000
792.15407371521,5001,8280000
940.0358200073242,6001,8280000
1130.847454071045,7001,8280000
1253.997564315796,8001,8280000
2.9578208923339844,1,8290000
164.89815711975098,1001,8290000
318.18342208862305,2001,8290000
478.590726852417,3001,8290000
635.5788707733154,4001,8290000
803.8651943206787,5001,8290000
975.2955436706543,6001,8290000
1118.133783340454,7001,8290000
1276.3075828552246,8001,8290000
3.099203109741211,1,8300000
161.59629821777344,1001,8300000
319.87738609313965,2001,8300000
485.5794906616211,3001,8300000
643.1045532226562,4001,8300000
806.6017627716064,5001,8300000
950.9189128875732,6001,8300000
1141.0908699035645,7001,8300000
1251.6283988952637,8001,8300000
3.3485889434814453,1,8310000
165.95005989074707,1001,8310000
322.7965831756592,2001,8310000
482.23185539245605,3001,8310000
643.0974006652832,4001,8310000
821.995735168457,5001,8310000
951.6630172729492,6001,8310000
1099.1744995117188,7001,8310000
1272.7580070495605,8001,8310000
2.9048919677734375,1,8320000
165.0230884552002,1001,8320000
318.75109672546387,2001,8320000
478.46031188964844,3001,8320000
653.4442901611328,4001,8320000
793.179988861084,5001,8320000
962.0635509490967,6001,8320000
1100.4600524902344,7001,8320000
1239.5520210266113,8001,8320000
2.9494762420654297,1,8330000
191.70522689819336,1001,8330000
316.13969802856445,2001,8330000
474.7347831726074,3001,8330000
632.3888301849365,4001,8330000
793.7333583831787,5001,8330000
937.2005462646484,6001,8330000
1129.5959949493408,7001,8330000
1252.1958351135254,8001,8330000
3.0007362365722656,1,8340000
168.16997528076172,1001,8340000
322.1876621246338,2001,8340000
483.22033882141113,3001,8340000
658.4320068359375,4001,8340000
800.7888793945312,5001,8340000
959.8948955535889,6001,8340000
1144.7324752807617,7001,8340000
1240.691900253296,8001,8340000
2.869129180908203,1,8350000
165.5275821685791,1001,8350000
317.8591728210449,2001,8350000
473.7696647644043,3001,8350000
633.5029602050781,4001,8350000
789.1836166381836,5001,8350000
994.6022033691406,6001,8350000
1123.4171390533447,7001,8350000
1286.4086627960205,8001,8350000
3.5521984100341797,1,8360000
197.76010513305664,1001,8360000
321.6407299041748,2001,8360000
483.7603569030762,3001,8360000
645.6968784332275,4001,8360000
806.4804077148438,5001,8360000
944.7441101074219,6001,8360000
1134.7393989562988,7001,8360000
1262.2206211090088,8001,8360000
3.3540725708007812,1,8370000
167.89984703063965,1001,8370000
325.17099380493164,2001,8370000
484.46106910705566,3001,8370000
665.9364700317383,4001,8370000
794.7127819061279,5001,8370000
965.0969505310059,6001,8370000
1119.584560394287,7001,8370000
1260.5268955230713,8001,8370000
3.1023025512695312,1,8380000
165.03405570983887,1001,8380000
320.5087184906006,2001,8380000
483.5231304168701,3001,8380000
639.6737098693848,4001,8380000
797.0600128173828,5001,8380000
973.0181694030762,6001,8380000
1111.7668151855469,7001,8380000
1256.8914890289307,8001,8380000
3.3261775970458984,1,8390000
162.1863842010498,1001,8390000
348.50335121154785,2001,8390000
483.23750495910645,3001,8390000
635.826587677002,4001,8390000
799.1776466369629,5001,8390000
940.2632713317871,6001,8390000
1128.9184093475342,7001,8390000
1252.5033950805664,8001,8390000
3.169536590576172,1,8400000
165.24362564086914,1001,8400000
321.5219974517822,2001,8400000
488.3394241333008,3001,8400000
637.1042728424072,4001,8400000
825.7532119750977,5001,8400000
960.4382514953613,6001,8400000
1128.0925273895264,7001,8400000
1313.6823177337646,8001,8400000
3.240823745727539,1,8410000
164.2143726348877,1001,8410000
319.67806816101074,2001,8410000
479.2308807373047,3001,8410000
634.6001625061035,4001,8410000
798.0368137359619,5001,8410000
977.1392345428467,6001,8410000
1114.6533489227295,7001,8410000
1249.47190284729,8001,8410000
3.015756607055664,1,8420000
162.5978946685791,1001,8420000
324.0067958831787,2001,8420000
514.6167278289795,3001,8420000
637.5453472137451,4001,8420000
795.0387001037598,5001,8420000
944.3097114562988,6001,8420000
1126.1060237884521,7001,8420000
1246.9525337219238,8001,8420000
2.911806106567383,1,8430000
167.26326942443848,1001,8430000
320.33348083496094,2001,8430000
481.0500144958496,3001,8430000
637.2826099395752,4001,8430000
823.7969875335693,5001,8430000
973.18434715271,6001,8430000
1105.7980060577393,7001,8430000
1274.219274520874,8001,8430000
2.8388500213623047,1,8440000
164.67976570129395,1001,8440000
333.4224224090576,2001,8440000
483.43849182128906,3001,8440000
635.2941989898682,4001,8440000
793.2569980621338,5001,8440000
986.0546588897705,6001,8440000
1111.8247509002686,7001,8440000
1252.7797222137451,8001,8440000
2.962350845336914,1,8450000
166.28122329711914,1001,8450000
315.9921169281006,2001,8450000
501.6310214996338,3001,8450000
640.9213542938232,4001,8450000
763.8332843780518,5001,8450000
852.1444797515869,6001,8450000
985.0318431854248,7001,8450000
1037.5406742095947,8001,8450000
3.145456314086914,1,8460000
111.30237579345703,1001,8460000
214.11752700805664,2001,8460000
315.0594234466553,3001,8460000
438.74621391296387,4001,8460000
526.6358852386475,5001,8460000
654.1945934295654,6001,8460000
728.98268699646,7001,8460000
858.811616897583,8001,8460000
3.0918121337890625,1,8470000
160.57682037353516,1001,8470000
322.87120819091797,2001,8470000
481.87875747680664,3001,8470000
639.3887996673584,4001,8470000
805.0768375396729,5001,8470000
950.1268863677979,6001,8470000
1133.3646774291992,7001,8470000
1247.603178024292,8001,8470000
3.1855106353759766,1,8480000
163.40947151184082,1001,8480000
319.7500705718994,2001,8480000
477.82325744628906,3001,8480000
660.1371765136719,4001,8480000
789.8356914520264,5001,8480000
941.0996437072754,6001,8480000
1103.6555767059326,7001,8480000
1282.9020023345947,8001,8480000
2.984285354614258,1,8490000
162.51897811889648,1001,8490000
320.3694820404053,2001,8490000
475.494384765625,3001,8490000
632.591724395752,4001,8490000
799.6935844421387,5001,8490000
962.0459079742432,6001,8490000
1102.2114753723145,7001,8490000
1276.4625549316406,8001,8490000
3.017902374267578,1,8500000
170.47691345214844,1001,8500000
319.57316398620605,2001,8500000
476.2592315673828,3001,8500000
637.4654769897461,4001,8500000
792.0920848846436,5001,8500000
936.5925788879395,6001,8500000
1134.3040466308594,7001,8500000
1248.3012676239014,8001,8500000
3.2782554626464844,1,8510000
162.07051277160645,1001,8510000
325.95348358154297,2001,8510000
483.60371589660645,3001,8510000
668.8120365142822,4001,8510000
799.9463081359863,5001,8510000
939.1803741455078,6001,8510000
1141.047477722168,7001,8510000
1279.6783447265625,8001,8510000
3.247499465942383,1,8520000
162.65583038330078,1001,8520000
324.08976554870605,2001,8520000
479.0196418762207,3001,8520000
636.8119716644287,4001,8520000
835.1216316223145,5001,8520000
948.9564895629883,6001,8520000
1103.3201217651367,7001,8520000
1279.982328414917,8001,8520000
3.1690597534179688,1,8530000
170.2258586883545,1001,8530000
323.1549263000488,2001,8530000
477.4436950683594,3001,8530000
649.155855178833,4001,8530000
800.7090091705322,5001,8530000
955.4259777069092,6001,8530000
1139.9352550506592,7001,8530000
1273.1060981750488,8001,8530000
3.023386001586914,1,8540000
162.6889705657959,1001,8540000
330.8074474334717,2001,8540000
484.30633544921875,3001,8540000
676.2580871582031,4001,8540000
819.3635940551758,5001,8540000
948.8208293914795,6001,8540000
1114.2222881317139,7001,8540000
1286.9925498962402,8001,8540000
3.2422542572021484,1,8550000
168.89119148254395,1001,8550000
321.60282135009766,2001,8550000
480.35669326782227,3001,8550000
636.4989280700684,4001,8550000
793.7376499176025,5001,8550000
974.2114543914795,6001,8550000
1124.2148876190186,7001,8550000
1255.6064128875732,8001,8550000
3.476381301879883,1,8560000
166.33844375610352,1001,8560000
323.26316833496094,2001,8560000
511.2886428833008,3001,8560000
643.6994075775146,4001,8560000
807.8749179840088,5001,8560000
957.8042030334473,6001,8560000
1150.6190299987793,7001,8560000
1264.8706436157227,8001,8560000
3.297567367553711,1,8570000
169.30842399597168,1001,8570000
324.69797134399414,2001,8570000
485.8202934265137,3001,8570000
637.4683380126953,4001,8570000
833.0338001251221,5001,8570000
957.1254253387451,6001,8570000
1116.7337894439697,7001,8570000
1301.0380268096924,8001,8570000
2.888917922973633,1,8580000
164.6573543548584,1001,8580000
324.9351978302002,2001,8580000
485.5325222015381,3001,8580000
647.5493907928467,4001,8580000
805.3605556488037,5001,8580000
970.3178405761719,6001,8580000
1147.5090980529785,7001,8580000
1263.7462615966797,8001,8580000
3.0045509338378906,1,8590000
166.95547103881836,1001,8590000
327.7850151062012,2001,8590000
491.38426780700684,3001,8590000
675.6010055541992,4001,8590000
806.1378002166748,5001,8590000
957.7271938323975,6001,8590000
1140.6092643737793,7001,8590000
1258.6889266967773,8001,8590000
2.9442310333251953,1,8600000
169.05808448791504,1001,8600000
324.2964744567871,2001,8600000
485.9628677368164,3001,8600000
640.3162479400635,4001,8600000
797.8460788726807,5001,8600000
975.9275913238525,6001,8600000
1113.187313079834,7001,8600000
1275.3541469573975,8001,8600000
3.1003952026367188,1,8610000
163.42830657958984,1001,8610000
319.52881813049316,2001,8610000
476.0549068450928,3001,8610000
641.0329341888428,4001,8610000
786.0968112945557,5001,8610000
946.6989040374756,6001,8610000
1134.9258422851562,7001,8610000
1243.6139583587646,8001,8610000
2.908468246459961,1,8620000
162.7674102783203,1001,8620000
338.25135231018066,2001,8620000
478.0306816101074,3001,8620000
659.0278148651123,4001,8620000
787.1096134185791,5001,8620000
949.4404792785645,6001,8620000
1114.33744430542,7001,8620000
1280.8079719543457,8001,8620000
2.9773712158203125,1,8630000
166.9290065765381,1001,8630000
325.9902000427246,2001,8630000
489.73655700683594,3001,8630000
650.6962776184082,4001,8630000
814.3279552459717,5001,8630000
1001.258373260498,6001,8630000
1123.5907077789307,7001,8630000
1276.5769958496094,8001,8630000
2.9168128967285156,1,8640000
166.53847694396973,1001,8640000
344.9888229370117,2001,8640000
480.24535179138184,3001,8640000
645.9059715270996,4001,8640000
806.9972991943359,5001,8640000
957.0012092590332,6001,8640000
1137.2509002685547,7001,8640000
1262.9337310791016,8001,8640000
2.8226375579833984,1,8650000
167.5894260406494,1001,8650000
326.4200687408447,2001,8650000
489.59946632385254,3001,8650000
677.6854991912842,4001,8650000
825.8533477783203,5001,8650000
961.6754055023193,6001,8650000
1128.7009716033936,7001,8650000
1286.39554977417,8001,8650000
2.9268264770507812,1,8660000
163.34104537963867,1001,8660000
322.7698802947998,2001,8660000
482.00345039367676,3001,8660000
644.7408199310303,4001,8660000
785.3147983551025,5001,8660000
969.815731048584,6001,8660000
1112.2958660125732,7001,8660000
1259.2418193817139,8001,8660000
2.9463768005371094,1,8670000
164.7346019744873,1001,8670000
321.78187370300293,2001,8670000
511.28220558166504,3001,8670000
641.7038440704346,4001,8670000
796.5002059936523,5001,8670000
953.2341957092285,6001,8670000
1144.9124813079834,7001,8670000
1253.5743713378906,8001,8670000
3.298521041870117,1,8680000
167.1912670135498,1001,8680000
323.12726974487305,2001,8680000
486.7732524871826,3001,8680000
655.7114124298096,4001,8680000
837.4640941619873,5001,8680000
956.5768241882324,6001,8680000
1123.2237815856934,7001,8680000
1286.4480018615723,8001,8680000
3.0319690704345703,1,8690000
167.08612442016602,1001,8690000
319.37479972839355,2001,8690000
487.20240592956543,3001,8690000
643.2852745056152,4001,8690000
798.3076572418213,5001,8690000
969.1336154937744,6001,8690000
1120.008945465088,7001,8690000
1254.8644542694092,8001,8690000
2.987384796142578,1,8700000
161.70740127563477,1001,8700000
322.3109245300293,2001,8700000
485.3982925415039,3001,8700000
663.0475521087646,4001,8700000
792.7048206329346,5001,8700000
956.3610553741455,6001,8700000
1142.0609951019287,7001,8700000
1270.7428932189941,8001,8700000
2.8967857360839844,1,8710000
163.2251739501953,1001,8710000
323.29869270324707,2001,8710000
477.724552154541,3001,8710000
633.7296962738037,4001,8710000
834.9072933197021,5001,8710000
947.584867477417,6001,8710000
1109.4615459442139,7001,8710000
1278.1922817230225,8001,8710000
3.0519962310791016,1,8720000
163.2986068725586,1001,8720000
327.45957374572754,2001,8720000
485.35680770874023,3001,8720000
646.9864845275879,4001,8720000
801.1021614074707,5001,8720000
957.7252864837646,6001,8720000
1148.1447219848633,7001,8720000
1257.9498291015625,8001,8720000
2.918720245361328,1,8730000
163.38205337524414,1001,8730000
350.6426811218262,2001,8730000
487.2729778289795,3001,8730000
672.2195148468018,4001,8730000
808.4819316864014,5001,8730000
954.2253017425537,6001,8730000
1118.7517642974854,7001,8730000
1289.8383140563965,8001,8730000
3.0612945556640625,1,8740000
171.21291160583496,1001,8740000
328.95421981811523,2001,8740000
490.76175689697266,3001,8740000
643.1820392608643,4001,8740000
803.5197257995605,5001,8740000
997.2901344299316,6001,8740000
1111.722469329834,7001,8740000
1301.4235496520996,8001,8740000
3.2410621643066406,1,8750000
168.7016487121582,1001,8750000
321.26760482788086,2001,8750000
477.82444953918457,3001,8750000
633.0564022064209,4001,8750000
807.9750537872314,5001,8750000
968.2972431182861,6001,8750000
1112.0095252990723,7001,8750000
1248.425006866455,8001,8750000
3.126382827758789,1,8760000
165.96150398254395,1001,8760000
334.96689796447754,2001,8760000
507.27224349975586,3001,8760000
642.7645683288574,4001,8760000
828.4063339233398,5001,8760000
953.2041549682617,6001,8760000
1149.9321460723877,7001,8760000
1258.779525756836,8001,8760000
3.0205249786376953,1,8770000
160.24279594421387,1001,8770000
316.7562484741211,2001,8770000
479.7825813293457,3001,8770000
636.8811130523682,4001,8770000
801.9587993621826,5001,8770000
979.7978401184082,6001,8770000
1117.781162261963,7001,8770000
1295.158863067627,8001,8770000
2.9811859130859375,1,8780000
164.58535194396973,1001,8780000
322.54886627197266,2001,8780000
484.22932624816895,3001,8780000
638.4005546569824,4001,8780000
785.2189540863037,5001,8780000
956.6867351531982,6001,8780000
1133.9359283447266,7001,8780000
1254.485845565796,8001,8780000
2.956867218017578,1,8790000
165.39931297302246,1001,8790000
322.03006744384766,2001,8790000
483.8550090789795,3001,8790000
647.3746299743652,4001,8790000
833.0695629119873,5001,8790000
952.3124694824219,6001,8790000
1118.8061237335205,7001,8790000
1287.665605545044,8001,8790000
3.125905990600586,1,8800000
161.95940971374512,1001,8800000
317.14916229248047,2001,8800000
475.4748344421387,3001,8800000
632.2047710418701,4001,8800000
786.4158153533936,5001,8800000
982.0654392242432,6001,8800000
1100.7356643676758,7001,8800000
1231.5788269042969,8001,8800000
3.0143260955810547,1,8810000
166.17298126220703,1001,8810000
348.16694259643555,2001,8810000
489.3686771392822,3001,8810000
650.1061916351318,4001,8810000
809.7140789031982,5001,8810000
964.749813079834,6001,8810000
1156.3069820404053,7001,8810000
1262.0301246643066,8001,8810000
2.9451847076416016,1,8820000
164.24942016601562,1001,8820000
331.10642433166504,2001,8820000
493.44491958618164,3001,8820000
677.6366233825684,4001,8820000
806.5190315246582,5001,8820000
949.3105411529541,6001,8820000
1118.971586227417,7001,8820000
1268.6712741851807,8001,8820000
3.0660629272460938,1,8830000
165.09342193603516,1001,8830000
325.0231742858887,2001,8830000
495.56875228881836,3001,8830000
639.6467685699463,4001,8830000
807.3878288269043,5001,8830000
974.4479656219482,6001,8830000
1116.3311004638672,7001,8830000
1253.4866333007812,8001,8830000
3.000020980834961,1,8840000
166.86582565307617,1001,8840000
349.50995445251465,2001,8840000
486.3255023956299,3001,8840000
640.2575969696045,4001,8840000
807.1835041046143,5001,8840000
956.6504955291748,6001,8840000
1146.763801574707,7001,8840000
1257.5149536132812,8001,8840000
2.9723644256591797,1,8850000
163.29216957092285,1001,8850000
324.6757984161377,2001,8850000
490.0240898132324,3001,8850000
674.0295886993408,4001,8850000
827.777624130249,5001,8850000
961.7772102355957,6001,8850000
1121.4940547943115,7001,8850000
1300.8766174316406,8001,8850000
3.091096878051758,1,8860000
167.22965240478516,1001,8860000
323.98104667663574,2001,8860000
489.12835121154785,3001,8860000
659.0824127197266,4001,8860000
813.5693073272705,5001,8860000
987.8392219543457,6001,8860000
1146.2550163269043,7001,8860000
1272.486925125122,8001,8860000
3.1960010528564453,1,8870000
163.70677947998047,1001,8870000
322.50237464904785,2001,8870000
514.2061710357666,3001,8870000
639.3585205078125,4001,8870000
819.720983505249,5001,8870000
963.0253314971924,6001,8870000
1140.571117401123,7001,8870000
1261.347770690918,8001,8870000
2.995014190673828,1,8880000
169.10576820373535,1001,8880000
320.65606117248535,2001,8880000
485.0754737854004,3001,8880000
675.5306720733643,4001,8880000
812.7624988555908,5001,8880000
955.3461074829102,6001,8880000
1111.320972442627,7001,8880000
1292.3974990844727,8001,8880000
3.351449966430664,1,8890000
161.85235977172852,1001,8890000
323.411226272583,2001,8890000
487.78724670410156,3001,8890000
644.1349983215332,4001,8890000
795.8099842071533,5001,8890000
957.1189880371094,6001,8890000
1106.0287952423096,7001,8890000
1244.0106868743896,8001,8890000
3.064393997192383,1,8900000
166.79763793945312,1001,8900000
324.3584632873535,2001,8900000
516.4518356323242,3001,8900000
642.4262523651123,4001,8900000
804.218053817749,5001,8900000
957.5693607330322,6001,8900000
1165.3602123260498,7001,8900000
1268.6822414398193,8001,8900000
2.8281211853027344,1,8910000
162.80674934387207,1001,8910000
317.9023265838623,2001,8910000
476.1381149291992,3001,8910000
665.2772426605225,4001,8910000
798.2468605041504,5001,8910000
941.9324398040771,6001,8910000
1109.4920635223389,7001,8910000
1283.1575870513916,8001,8910000
3.054380416870117,1,8920000
163.76638412475586,1001,8920000
322.39365577697754,2001,8920000
489.75300788879395,3001,8920000
649.5463848114014,4001,8920000
828.8359642028809,5001,8920000
992.8741455078125,6001,8920000
1153.7697315216064,7001,8920000
1265.336513519287,8001,8920000
3.0553340911865234,1,8930000
170.22228240966797,1001,8930000
324.25832748413086,2001,8930000
528.4669399261475,3001,8930000
650.0661373138428,4001,8930000
804.9061298370361,5001,8930000
962.3439311981201,6001,8930000
1151.3288021087646,7001,8930000
1267.9202556610107,8001,8930000
3.3926963806152344,1,8940000
167.33551025390625,1001,8940000
324.4187831878662,2001,8940000
482.7132225036621,3001,8940000
646.012544631958,4001,8940000
834.895133972168,5001,8940000
957.0374488830566,6001,8940000
1131.131649017334,7001,8940000
1298.182487487793,8001,8940000
2.9616355895996094,1,8950000
170.35412788391113,1001,8950000
326.9681930541992,2001,8950000
487.36000061035156,3001,8950000
648.8564014434814,4001,8950000
811.0952377319336,5001,8950000
988.3663654327393,6001,8950000
1134.4788074493408,7001,8950000
1278.104305267334,8001,8950000
3.0863285064697266,1,8960000
164.99996185302734,1001,8960000
325.71887969970703,2001,8960000
514.8677825927734,3001,8960000
647.3522186279297,4001,8960000
810.7788562774658,5001,8960000
961.6105556488037,6001,8960000
1142.6756381988525,7001,8960000
1261.6043090820312,8001,8960000
3.4356117248535156,1,8970000
167.20890998840332,1001,8970000
323.866605758667,2001,8970000
489.64428901672363,3001,8970000
647.4905014038086,4001,8970000
847.5074768066406,5001,8970000
970.9677696228027,6001,8970000
1128.8552284240723,7001,8970000
1311.586856842041,8001,8970000
3.0460357666015625,1,8980000
167.79160499572754,1001,8980000
327.84295082092285,2001,8980000
483.37364196777344,3001,8980000
651.3838768005371,4001,8980000
811.3648891448975,5001,8980000
982.6793670654297,6001,8980000
1122.7953433990479,7001,8980000
1270.5483436584473,8001,8980000
2.974987030029297,1,8990000
165.99130630493164,1001,8990000
